# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
3.250000e+03 3.007000e+03 6.093000e+01 1.769423e+00
3.500000e+03 3.126000e+03 5.759000e+01 1.849162e+00
3.750000e+03 3.237000e+03 5.460000e+01 1.918980e+00
4.000000e+03 3.343000e+03 5.195000e+01 1.998675e+00
4.500000e+03 3.539000e+03 4.739000e+01 2.138283e+00
5.000000e+03 3.716000e+03 4.365000e+01 2.267936e+00
5.500000e+03 3.876000e+03 4.049000e+01 2.397553e+00
6.000000e+03 4.022000e+03 3.781000e+01 2.527159e+00
6.500000e+03 4.155000e+03 3.546000e+01 2.646827e+00
7.000000e+03 4.274000e+03 3.343000e+01 2.766490e+00
8.000000e+03 4.481000e+03 3.004000e+01 2.986024e+00
9.000000e+03 4.654000e+03 2.732000e+01 3.205554e+00
1.000000e+04 4.801000e+03 2.508000e+01 3.415127e+00
1.100000e+04 4.923000e+03 2.321000e+01 3.614760e+00
1.200000e+04 5.028000e+03 2.161000e+01 3.814395e+00
1.300000e+04 5.117000e+03 2.024000e+01 4.014043e+00
1.400000e+04 5.192000e+03 1.904000e+01 4.203743e+00
1.500000e+04 5.256000e+03 1.799000e+01 4.393457e+00
1.600000e+04 5.311000e+03 1.705000e+01 4.583177e+00
1.700000e+04 5.358000e+03 1.622000e+01 4.762938e+00
1.800000e+04 5.399000e+03 1.547000e+01 4.952683e+00
2.000000e+04 5.457000e+03 1.417000e+01 5.322364e+00
2.250000e+04 5.504000e+03 1.284000e+01 5.772090e+00
2.500000e+04 5.528000e+03 1.175000e+01 6.221836e+00
2.750000e+04 5.535000e+03 1.085000e+01 6.671601e+00
3.000000e+04 5.532000e+03 1.008000e+01 7.121388e+00
3.250000e+04 5.515000e+03 9.418000e+00 7.571199e+00
3.500000e+04 5.491000e+03 8.847000e+00 8.031010e+00
3.750000e+04 5.464000e+03 8.343000e+00 8.480858e+00
4.000000e+04 5.430000e+03 7.895000e+00 8.940708e+00
4.500000e+04 5.355000e+03 7.140000e+00 9.870882e+00
5.000000e+04 5.270000e+03 6.524000e+00 1.081104e+01
5.500000e+04 5.178000e+03 6.014000e+00 1.176119e+01
6.000000e+04 5.086000e+03 5.579000e+00 1.273133e+01
6.500000e+04 5.011000e+03 5.209000e+00 1.372146e+01
7.000000e+04 4.926000e+03 4.886000e+00 1.473158e+01
8.000000e+04 4.719000e+03 4.352000e+00 1.680310e+01
9.000000e+04 4.539000e+03 3.930000e+00 1.896445e+01
1.000000e+05 4.369000e+03 3.587000e+00 2.120566e+01
