# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
6.500000e+02 6.613000e+02 3.257000e+00 1.540559e+00
7.000000e+02 6.800000e+02 3.070000e+00 1.610215e+00
8.000000e+02 7.130000e+02 2.757000e+00 1.749568e+00
9.000000e+02 7.405000e+02 2.506000e+00 1.888917e+00
1.000000e+03 7.636000e+02 2.300000e+00 2.018386e+00
1.100000e+03 7.823000e+02 2.128000e+00 2.147875e+00
1.200000e+03 7.980000e+02 1.982000e+00 2.277388e+00
1.300000e+03 8.102000e+02 1.856000e+00 2.396989e+00
1.400000e+03 8.201000e+02 1.746000e+00 2.516601e+00
1.500000e+03 8.279000e+02 1.649000e+00 2.636244e+00
1.600000e+03 8.333000e+02 1.563000e+00 2.755901e+00
1.700000e+03 8.374000e+02 1.486000e+00 2.875575e+00
1.800000e+03 8.401000e+02 1.417000e+00 2.995264e+00
2.000000e+03 8.411000e+02 1.298000e+00 3.224836e+00
2.250000e+03 8.374000e+02 1.176000e+00 3.524347e+00
2.500000e+03 8.296000e+02 1.076000e+00 3.823926e+00
2.750000e+03 8.184000e+02 9.931000e-01 4.123571e+00
3.000000e+03 8.051000e+02 9.224000e-01 4.433228e+00
3.250000e+03 7.905000e+02 8.619000e-01 4.742943e+00
3.500000e+03 7.748000e+02 8.095000e-01 5.062680e+00
3.750000e+03 7.589000e+02 7.633000e-01 5.382461e+00
4.000000e+03 7.425000e+02 7.225000e-01 5.722234e+00
4.500000e+03 7.102000e+02 6.531000e-01 6.402270e+00
5.000000e+03 6.786000e+02 5.967000e-01 7.122327e+00
5.500000e+03 6.490000e+02 5.498000e-01 7.872423e+00
6.000000e+03 6.212000e+02 5.103000e-01 8.662539e+00
6.500000e+03 5.953000e+02 4.763000e-01 9.482692e+00
7.000000e+03 5.715000e+02 4.467000e-01 1.034286e+01
8.000000e+03 5.294000e+02 3.978000e-01 1.215465e+01
9.000000e+03 4.933000e+02 3.594000e-01 1.411632e+01
1.000000e+04 4.624000e+02 3.278000e-01 1.620791e+01
1.100000e+04 4.355000e+02 3.016000e-01 1.842946e+01
1.200000e+04 4.121000e+02 2.795000e-01 2.079095e+01
1.300000e+04 3.913000e+02 2.606000e-01 2.328241e+01
1.400000e+04 3.730000e+02 2.442000e-01 2.590385e+01
1.500000e+04 3.580000e+02 2.299000e-01 2.861697e+01
1.600000e+04 3.427000e+02 2.173000e-01 3.146723e+01
1.700000e+04 3.280000e+02 2.060000e-01 3.444752e+01
1.800000e+04 3.147000e+02 1.959000e-01 3.755784e+01
2.000000e+04 2.915000e+02 1.785000e-01 4.415853e+01
2.250000e+04 2.674000e+02 1.609000e-01 5.310000e+01
2.500000e+04 2.474000e+02 1.466000e-01 6.281000e+01
2.750000e+04 2.304000e+02 1.347000e-01 7.327000e+01
3.000000e+04 2.159000e+02 1.247000e-01 8.447000e+01
3.250000e+04 2.033000e+02 1.161000e-01 9.639000e+01
3.500000e+04 1.922000e+02 1.087000e-01 1.090300e+02
3.750000e+04 1.824000e+02 1.023000e-01 1.223700e+02
4.000000e+04 1.737000e+02 9.656000e-02 1.364100e+02
4.500000e+04 1.587000e+02 8.694000e-02 1.665100e+02
5.000000e+04 1.463000e+02 7.912000e-02 1.993100e+02
5.500000e+04 1.359000e+02 7.266000e-02 2.347600e+02
6.000000e+04 1.270000e+02 6.722000e-02 2.728100e+02
6.500000e+04 1.193000e+02 6.256000e-02 3.134100e+02
7.000000e+04 1.125000e+02 5.855000e-02 3.565400e+02
8.000000e+04 1.013000e+02 5.192000e-02 4.501500e+02
9.000000e+04 9.231000e+01 4.671000e-02 5.535000e+02
1.000000e+05 8.493000e+01 4.246000e-02 6.663900e+02
