# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
2.000000e+02 3.900000e+02 2.296000e+01 5.837842e-01
2.250000e+02 4.159000e+02 2.113000e+01 6.393481e-01
2.500000e+02 4.419000e+02 1.961000e+01 6.922142e-01
2.750000e+02 4.678000e+02 1.831000e+01 7.425410e-01
3.000000e+02 4.935000e+02 1.719000e+01 7.905297e-01
3.250000e+02 5.188000e+02 1.622000e+01 8.363835e-01
3.500000e+02 5.436000e+02 1.536000e+01 8.803109e-01
3.750000e+02 5.679000e+02 1.459000e+01 9.224315e-01
4.000000e+02 5.917000e+02 1.391000e+01 9.631497e-01
4.500000e+02 6.372000e+02 1.274000e+01 1.040347e+00
5.000000e+02 6.800000e+02 1.176000e+01 1.110187e+00
5.500000e+02 7.202000e+02 1.094000e+01 1.179932e+00
6.000000e+02 7.577000e+02 1.023000e+01 1.249616e+00
6.500000e+02 7.927000e+02 9.621000e+00 1.309422e+00
7.000000e+02 8.253000e+02 9.084000e+00 1.369185e+00
8.000000e+02 8.839000e+02 8.186000e+00 1.478816e+00
9.000000e+02 9.345000e+02 7.463000e+00 1.588373e+00
1.000000e+03 9.783000e+02 6.867000e+00 1.688008e+00
1.100000e+03 1.016000e+03 6.366000e+00 1.787618e+00
1.200000e+03 1.049000e+03 5.939000e+00 1.887210e+00
1.300000e+03 1.077000e+03 5.570000e+00 1.976908e+00
1.400000e+03 1.102000e+03 5.248000e+00 2.066593e+00
1.500000e+03 1.123000e+03 4.964000e+00 2.156275e+00
1.600000e+03 1.141000e+03 4.711000e+00 2.245968e+00
1.700000e+03 1.157000e+03 4.485000e+00 2.325740e+00
1.800000e+03 1.170000e+03 4.281000e+00 2.415448e+00
2.000000e+03 1.191000e+03 3.928000e+00 2.585005e+00
2.250000e+03 1.209000e+03 3.566000e+00 2.784578e+00
2.500000e+03 1.219000e+03 3.270000e+00 2.994128e+00
2.750000e+03 1.224000e+03 3.022000e+00 3.193756e+00
3.000000e+03 1.225000e+03 2.811000e+00 3.393418e+00
3.250000e+03 1.223000e+03 2.630000e+00 3.603065e+00
3.500000e+03 1.219000e+03 2.472000e+00 3.802773e+00
3.750000e+03 1.213000e+03 2.334000e+00 4.002510e+00
4.000000e+03 1.206000e+03 2.211000e+00 4.212248e+00
4.500000e+03 1.190000e+03 2.003000e+00 4.631961e+00
5.000000e+03 1.173000e+03 1.832000e+00 5.051732e+00
5.500000e+03 1.155000e+03 1.690000e+00 5.481522e+00
6.000000e+03 1.137000e+03 1.570000e+00 5.911357e+00
6.500000e+03 1.119000e+03 1.467000e+00 6.351206e+00
7.000000e+03 1.101000e+03 1.377000e+00 6.801078e+00
8.000000e+03 1.067000e+03 1.229000e+00 7.721423e+00
9.000000e+03 1.034000e+03 1.111000e+00 8.671737e+00
1.000000e+04 1.004000e+03 1.015000e+00 9.652030e+00
1.100000e+04 9.746000e+02 9.347000e-01 1.066232e+01
1.200000e+04 9.473000e+02 8.671000e-01 1.170259e+01
1.300000e+04 9.216000e+02 8.091000e-01 1.277287e+01
1.400000e+04 8.973000e+02 7.588000e-01 1.387314e+01
1.500000e+04 8.742000e+02 7.148000e-01 1.500341e+01
1.600000e+04 8.523000e+02 6.758000e-01 1.615369e+01
1.700000e+04 8.315000e+02 6.411000e-01 1.734396e+01
1.800000e+04 8.116000e+02 6.100000e-01 1.856422e+01
2.000000e+04 7.747000e+02 5.564000e-01 2.108627e+01
2.250000e+04 7.342000e+02 5.020000e-01 2.439946e+01
2.500000e+04 6.980000e+02 4.578000e-01 2.789228e+01
2.750000e+04 6.604000e+02 4.211000e-01 3.155526e+01
3.000000e+04 6.278000e+02 3.901000e-01 3.543540e+01
3.250000e+04 5.982000e+02 3.636000e-01 3.950557e+01
3.500000e+04 5.714000e+02 3.406000e-01 4.378575e+01
3.750000e+04 5.468000e+02 3.205000e-01 4.825596e+01
4.000000e+04 5.243000e+02 3.027000e-01 5.291618e+01
4.500000e+04 4.844000e+02 2.728000e-01 6.283668e+01
5.000000e+04 4.502000e+02 2.485000e-01 7.353000e+01
5.500000e+04 4.206000e+02 2.283000e-01 8.502000e+01
6.000000e+04 3.948000e+02 2.114000e-01 9.728000e+01
6.500000e+04 3.720000e+02 1.968000e-01 1.103200e+02
7.000000e+04 3.518000e+02 1.843000e-01 1.241400e+02
8.000000e+04 3.174000e+02 1.636000e-01 1.540500e+02
9.000000e+04 2.894000e+02 1.473000e-01 1.870400e+02
1.000000e+05 2.661000e+02 1.340000e-01 2.230600e+02
