 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> febbraio 02, 2026 
 ==================================================================

 Disk File Name = SRIM Outputs\Xenon in Ca- P- O- F-Cl- O- H.txt

 Ion = Xenon [54] , Mass = 131,904 amu

 Target Density =  3,1500E+00 g/cm3 = 7,9660E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ca     20    022,73    038,25   
      P     15    013,64    017,74   
      O      8    054,54    036,65   
      F      9    008,18    006,53   
     Cl     17    000,45    000,67   
      O      8    000,23    000,15   
      H      1    000,23    000,01   
 ====================================
 Bragg Correction = 0,00%
 Stopping Units =  keV / micron   
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
       Energy      Elec.      Nuclear     Range     Straggling   Straggling
  --------------  ---------- ---------- ----------  ----------  ----------
  27,50 MeV   8,549E+03  3,322E+02    5,21 um     3301 A      4057 A   
  30,00 MeV   9,091E+03  3,113E+02    5,48 um     3361 A      4153 A   
  32,50 MeV   9,603E+03  2,932E+02    5,74 um     3413 A      4239 A   
  35,00 MeV   1,009E+04  2,772E+02    5,98 um     3459 A      4315 A   
  37,50 MeV   1,054E+04  2,631E+02    6,22 um     3500 A      4384 A   
  40,00 MeV   1,098E+04  2,505E+02    6,44 um     3538 A      4447 A   
  45,00 MeV   1,177E+04  2,288E+02    6,87 um     3627 A      4558 A   
  50,00 MeV   1,248E+04  2,109E+02    7,28 um     3704 A      4652 A   
  55,00 MeV   1,311E+04  1,959E+02    7,66 um     3770 A      4735 A   
  60,00 MeV   1,369E+04  1,830E+02    8,03 um     3829 A      4808 A   
  65,00 MeV   1,421E+04  1,718E+02    8,38 um     3882 A      4873 A   
  70,00 MeV   1,469E+04  1,621E+02    8,72 um     3930 A      4933 A   
  80,00 MeV   1,552E+04  1,458E+02    9,37 um     4068 A      5036 A   
  90,00 MeV   1,623E+04  1,327E+02   10,00 um     4188 A      5126 A   
 100,00 MeV   1,684E+04  1,219E+02   10,60 um     4294 A      5204 A   
 110,00 MeV   1,737E+04  1,129E+02   11,18 um     4390 A      5273 A   
 120,00 MeV   1,783E+04  1,052E+02   11,74 um     4478 A      5336 A   
 130,00 MeV   1,824E+04  9,859E+01   12,29 um     4560 A      5394 A   
 140,00 MeV   1,861E+04  9,280E+01   12,83 um     4637 A      5447 A   
 150,00 MeV   1,894E+04  8,771E+01   13,36 um     4709 A      5496 A   
 160,00 MeV   1,924E+04  8,318E+01   13,88 um     4778 A      5542 A   
 170,00 MeV   1,951E+04  7,914E+01   14,39 um     4843 A      5586 A   
 180,00 MeV   1,975E+04  7,549E+01   14,90 um     4905 A      5626 A   
 200,00 MeV   2,017E+04  6,919E+01   15,90 um     5121 A      5702 A   
 225,00 MeV   2,060E+04  6,275E+01   17,12 um     5423 A      5788 A   
 250,00 MeV   2,095E+04  5,747E+01   18,32 um     5698 A      5867 A   
 275,00 MeV   2,129E+04  5,307E+01   19,50 um     5951 A      5939 A   
 300,00 MeV   2,151E+04  4,934E+01   20,66 um     6187 A      6006 A   
 325,00 MeV   2,158E+04  4,612E+01   21,82 um     6412 A      6069 A   
 350,00 MeV   2,167E+04  4,333E+01   22,98 um     6626 A      6129 A   
 375,00 MeV   2,174E+04  4,088E+01   24,12 um     6833 A      6187 A   
 400,00 MeV   2,179E+04  3,871E+01   25,27 um     7032 A      6242 A   
 450,00 MeV   2,182E+04  3,502E+01   27,56 um     7757 A      6347 A   
 500,00 MeV   2,180E+04  3,202E+01   29,85 um     8419 A      6447 A   
 550,00 MeV   2,174E+04  2,952E+01   32,14 um     9034 A      6542 A   
 600,00 MeV   2,164E+04  2,740E+01   34,44 um     9615 A      6634 A   
 650,00 MeV   2,151E+04  2,559E+01   36,76 um     1,02 um     6723 A   
 700,00 MeV   2,137E+04  2,401E+01   39,09 um     1,07 um     6810 A   
 800,00 MeV   2,104E+04  2,140E+01   43,80 um     1,26 um     6980 A   
 900,00 MeV   2,067E+04  1,933E+01   48,59 um     1,43 um     7145 A   
   1,00 GeV   2,027E+04  1,765E+01   53,47 um     1,59 um     7308 A   
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  3,1747E-03                keV / (ug/cm2) 
  3,1747E-03                MeV / (mg/cm2) 
  3,1747E+00                keV / (mg/cm2) 
  1,2553E-01                 eV / (1E15 atoms/cm2)
  1,2139E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
