# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.300000e+03 1.608000e+03 2.426000e+03 3.049510e-01
1.400000e+03 1.654000e+03 2.355000e+03 3.289656e-01
1.500000e+03 1.695000e+03 2.288000e+03 3.531766e-01
1.600000e+03 1.733000e+03 2.226000e+03 3.775585e-01
1.700000e+03 1.768000e+03 2.168000e+03 4.021391e-01
1.800000e+03 1.800000e+03 2.113000e+03 4.268199e-01
2.000000e+03 1.859000e+03 2.013000e+03 4.766780e-01
2.250000e+03 1.925000e+03 1.902000e+03 5.398562e-01
2.500000e+03 1.984000e+03 1.805000e+03 6.036920e-01
2.750000e+03 2.039000e+03 1.719000e+03 6.682003e-01
3.000000e+03 2.092000e+03 1.641000e+03 7.332698e-01
3.250000e+03 2.144000e+03 1.572000e+03 7.988158e-01
3.500000e+03 2.196000e+03 1.509000e+03 8.645422e-01
3.750000e+03 2.248000e+03 1.452000e+03 9.305481e-01
4.000000e+03 2.302000e+03 1.400000e+03 9.965145e-01
4.500000e+03 2.415000e+03 1.307000e+03 1.123745e+00
5.000000e+03 2.535000e+03 1.228000e+03 1.254601e+00
5.500000e+03 2.663000e+03 1.159000e+03 1.385359e+00
6.000000e+03 2.799000e+03 1.098000e+03 1.516010e+00
6.500000e+03 2.943000e+03 1.044000e+03 1.636680e+00
7.000000e+03 3.093000e+03 9.963000e+02 1.757253e+00
8.000000e+03 3.412000e+03 9.140000e+02 1.998255e+00
9.000000e+03 3.750000e+03 8.458000e+02 2.219092e+00
1.000000e+04 4.102000e+03 7.882000e+02 2.419799e+00
1.100000e+04 4.463000e+03 7.389000e+02 2.620258e+00
1.200000e+04 4.830000e+03 6.961000e+02 2.800671e+00
1.300000e+04 5.199000e+03 6.586000e+02 2.980913e+00
1.400000e+04 5.567000e+03 6.253000e+02 3.141150e+00
1.500000e+04 5.934000e+03 5.956000e+02 3.291340e+00
1.600000e+04 6.295000e+03 5.690000e+02 3.441433e+00
1.700000e+04 6.652000e+03 5.448000e+02 3.581510e+00
1.800000e+04 7.002000e+03 5.229000e+02 3.721509e+00
2.000000e+04 7.680000e+03 4.845000e+02 3.971613e+00
2.250000e+04 8.481000e+03 4.445000e+02 4.261654e+00
2.500000e+04 9.230000e+03 4.112000e+02 4.531580e+00
2.750000e+04 9.927000e+03 3.830000e+02 4.781462e+00
3.000000e+04 1.057000e+04 3.587000e+02 5.011327e+00
3.250000e+04 1.118000e+04 3.377000e+02 5.231163e+00
3.500000e+04 1.174000e+04 3.192000e+02 5.440982e+00
3.750000e+04 1.226000e+04 3.028000e+02 5.650750e+00
4.000000e+04 1.275000e+04 2.882000e+02 5.840575e+00
4.500000e+04 1.364000e+04 2.631000e+02 6.210278e+00
5.000000e+04 1.443000e+04 2.424000e+02 6.559968e+00
5.500000e+04 1.515000e+04 2.250000e+02 6.889666e+00
6.000000e+04 1.580000e+04 2.101000e+02 7.209350e+00
6.500000e+04 1.639000e+04 1.973000e+02 7.509068e+00
7.000000e+04 1.694000e+04 1.860000e+02 7.808761e+00
8.000000e+04 1.792000e+04 1.672000e+02 8.378395e+00
9.000000e+04 1.877000e+04 1.521000e+02 8.918035e+00
1.000000e+05 1.952000e+04 1.397000e+02 9.427696e+00
