# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.000000e+02 1.060000e+03 2.544000e+02 4.069545e-01
5.500000e+02 1.123000e+03 2.397000e+02 4.422841e-01
6.000000e+02 1.185000e+03 2.269000e+02 4.764271e-01
6.500000e+02 1.247000e+03 2.155000e+02 5.094360e-01
7.000000e+02 1.307000e+03 2.053000e+02 5.414694e-01
8.000000e+02 1.426000e+03 1.880000e+02 6.024980e-01
9.000000e+02 1.541000e+03 1.737000e+02 6.601035e-01
1.000000e+03 1.653000e+03 1.616000e+02 7.146061e-01
1.100000e+03 1.759000e+03 1.513000e+02 7.663550e-01
1.200000e+03 1.862000e+03 1.424000e+02 8.157371e-01
1.300000e+03 1.961000e+03 1.346000e+02 8.628773e-01
1.400000e+03 2.057000e+03 1.277000e+02 9.082055e-01
1.500000e+03 2.148000e+03 1.215000e+02 9.518028e-01
1.600000e+03 2.237000e+03 1.160000e+02 9.938915e-01
1.700000e+03 2.322000e+03 1.110000e+02 1.036228e+00
1.800000e+03 2.405000e+03 1.065000e+02 1.076168e+00
2.000000e+03 2.562000e+03 9.856000e+01 1.146166e+00
2.250000e+03 2.745000e+03 9.031000e+01 1.236012e+00
2.500000e+03 2.915000e+03 8.346000e+01 1.325779e+00
2.750000e+03 3.074000e+03 7.767000e+01 1.405604e+00
3.000000e+03 3.224000e+03 7.271000e+01 1.475496e+00
3.250000e+03 3.365000e+03 6.840000e+01 1.555241e+00
3.500000e+03 3.499000e+03 6.461000e+01 1.625055e+00
3.750000e+03 3.625000e+03 6.126000e+01 1.694863e+00
4.000000e+03 3.746000e+03 5.827000e+01 1.754739e+00
4.500000e+03 3.970000e+03 5.316000e+01 1.884417e+00
5.000000e+03 4.173000e+03 4.895000e+01 2.004123e+00
5.500000e+03 4.358000e+03 4.540000e+01 2.113879e+00
6.000000e+03 4.526000e+03 4.237000e+01 2.223621e+00
6.500000e+03 4.680000e+03 3.976000e+01 2.333347e+00
7.000000e+03 4.820000e+03 3.747000e+01 2.443074e+00
8.000000e+03 5.065000e+03 3.366000e+01 2.642708e+00
9.000000e+03 5.271000e+03 3.060000e+01 2.832372e+00
1.000000e+04 5.443000e+03 2.809000e+01 3.012072e+00
1.100000e+04 5.589000e+03 2.599000e+01 3.191777e+00
1.200000e+04 5.713000e+03 2.420000e+01 3.371496e+00
1.300000e+04 5.818000e+03 2.266000e+01 3.541245e+00
1.400000e+04 5.907000e+03 2.132000e+01 3.711006e+00
1.500000e+04 5.983000e+03 2.014000e+01 3.880774e+00
1.600000e+04 6.047000e+03 1.909000e+01 4.040581e+00
1.700000e+04 6.100000e+03 1.815000e+01 4.210365e+00
1.800000e+04 6.145000e+03 1.731000e+01 4.370191e+00
2.000000e+04 6.213000e+03 1.585000e+01 4.689962e+00
2.250000e+04 6.264000e+03 1.436000e+01 5.089764e+00
2.500000e+04 6.287000e+03 1.315000e+01 5.489574e+00
2.750000e+04 6.290000e+03 1.213000e+01 5.879414e+00
3.000000e+04 6.278000e+03 1.127000e+01 6.279258e+00
3.250000e+04 6.254000e+03 1.053000e+01 6.679115e+00
3.500000e+04 6.221000e+03 9.892000e+00 7.078991e+00
3.750000e+04 6.182000e+03 9.328000e+00 7.478877e+00
4.000000e+04 6.137000e+03 8.829000e+00 7.878776e+00
4.500000e+04 6.038000e+03 7.984000e+00 8.698977e+00
5.000000e+04 5.929000e+03 7.295000e+00 9.539150e+00
5.500000e+04 5.816000e+03 6.722000e+00 1.038931e+01
6.000000e+04 5.702000e+03 6.237000e+00 1.125946e+01
6.500000e+04 5.615000e+03 5.821000e+00 1.213961e+01
7.000000e+04 5.519000e+03 5.460000e+00 1.303974e+01
8.000000e+04 5.287000e+03 4.864000e+00 1.488117e+01
9.000000e+04 5.080000e+03 4.392000e+00 1.681241e+01
1.000000e+05 4.888000e+03 4.007000e+00 1.882352e+01
