,image_filename,track_id,centroid_x_px_ellipse,centroid_y_px_ellipse,major_axis_px,minor_axis_px,orientation_deg,len_um
288,Frame12_Acquisition_14025_0_0.png,16,438.4,566.5,17.77,13.8,160.08,6.13
289,Frame12_Acquisition_14025_0_0.png,17,463.5,550.3,12.77,11.55,148.61,4.41
290,Frame12_Acquisition_14025_0_0.png,18,492.4,532.4,8.89,8.18,102.4,3.07
291,Frame12_Acquisition_14025_0_0.png,19,560.9,491.9,10.3,7.83,26.02,3.55
292,Frame12_Acquisition_14025_0_0.png,20,719.1,482.4,18.06,11.29,166.41,6.23
293,Frame12_Acquisition_14025_0_0.png,21,451.3,467.2,7.38,6.65,163.51,2.55
294,Frame12_Acquisition_14025_0_0.png,22,552.2,436.5,7.57,7.26,114.28,2.61
295,Frame12_Acquisition_14025_0_0.png,23,15.7,424.6,14.64,11.98,86.81,5.05
296,Frame12_Acquisition_14025_0_0.png,24,574.0,413.0,5.27,3.85,3.82,1.82
297,Frame12_Acquisition_14025_0_0.png,25,666.6,414.2,10.21,6.49,126.24,3.52
298,Frame12_Acquisition_14025_0_0.png,26,560.6,407.3,14.41,12.54,148.13,4.97
299,Frame12_Acquisition_14025_0_0.png,27,480.8,402.7,11.98,9.58,145.99,4.13
300,Frame12_Acquisition_14025_0_0.png,28,536.0,369.7,6.9,6.65,0.0,2.38
301,Frame12_Acquisition_14025_0_0.png,29,516.6,352.0,10.47,8.5,17.55,3.61
302,Frame12_Acquisition_14025_0_0.png,30,488.2,291.0,8.49,7.17,60.24,2.93
303,Frame12_Acquisition_14025_0_0.png,31,494.3,253.7,11.37,10.21,170.86,3.92
304,Frame12_Acquisition_14025_0_0.png,32,756.9,228.9,6.15,5.29,137.28,2.12
305,Frame12_Acquisition_14025_0_0.png,33,435.0,161.7,8.18,7.8,92.25,2.82
306,Frame12_Acquisition_14025_0_0.png,34,402.0,114.0,4.47,4.47,0.0,1.54
307,Frame12_Acquisition_14025_0_1.png,1,975.2,1018.2,10.69,9.52,124.87,3.69
308,Frame12_Acquisition_14025_0_1.png,2,615.9,971.1,14.11,11.53,172.32,4.87
309,Frame12_Acquisition_14025_0_1.png,3,590.2,971.4,39.08,13.5,1.92,13.48
310,Frame12_Acquisition_14025_0_1.png,4,952.6,938.6,14.93,12.84,153.87,5.15
311,Frame12_Acquisition_14025_0_1.png,5,352.2,933.1,13.49,12.71,172.18,4.65
312,Frame12_Acquisition_14025_0_1.png,6,416.5,931.0,13.78,11.96,169.24,4.75
313,Frame12_Acquisition_14025_0_1.png,7,640.6,887.6,5.62,4.89,135.0,1.94
314,Frame12_Acquisition_14025_0_1.png,8,525.3,825.0,16.29,12.8,159.34,5.62
315,Frame12_Acquisition_14025_0_1.png,9,518.0,799.9,6.77,5.35,35.89,2.34
316,Frame12_Acquisition_14025_0_1.png,10,81.1,788.0,14.97,12.42,48.13,5.17
317,Frame12_Acquisition_14025_0_1.png,11,146.8,775.7,10.3,10.05,76.69,3.55
318,Frame12_Acquisition_14025_0_1.png,12,717.6,753.3,6.94,5.74,166.44,2.39
319,Frame12_Acquisition_14025_0_1.png,13,158.4,762.0,33.18,12.49,173.62,11.45
320,Frame12_Acquisition_14025_0_1.png,14,132.6,750.9,16.72,11.56,85.79,5.77
321,Frame12_Acquisition_14025_0_1.png,15,819.5,739.5,6.93,4.66,0.0,2.39
322,Frame12_Acquisition_14025_0_1.png,16,15.2,747.4,32.78,10.14,51.48,11.31
323,Frame12_Acquisition_14025_0_1.png,17,659.6,739.1,7.59,6.2,159.16,2.62
324,Frame12_Acquisition_14025_0_1.png,18,100.1,734.8,15.78,14.65,145.19,5.44
325,Frame12_Acquisition_14025_0_1.png,19,680.5,730.3,10.98,8.2,101.4,3.79
326,Frame12_Acquisition_14025_0_1.png,20,1.8,715.9,8.17,5.03,177.78,2.82
327,Frame12_Acquisition_14025_0_1.png,21,516.4,707.7,6.04,4.56,111.64,2.08
328,Frame12_Acquisition_14025_0_1.png,22,644.6,665.8,8.06,6.84,93.08,2.78
329,Frame12_Acquisition_14025_0_1.png,23,118.7,663.2,18.42,16.32,168.62,6.35
330,Frame12_Acquisition_14025_0_1.png,24,604.9,640.0,9.07,7.02,142.96,3.13
331,Frame12_Acquisition_14025_0_1.png,25,839.6,639.6,11.84,10.32,171.89,4.08
332,Frame12_Acquisition_14025_0_1.png,26,54.9,627.4,13.81,12.95,139.39,4.77
333,Frame12_Acquisition_14025_0_1.png,27,75.5,638.9,42.53,17.12,17.31,14.67
334,Frame12_Acquisition_14025_0_1.png,28,96.3,590.1,17.68,15.03,160.85,6.1
335,Frame12_Acquisition_14025_0_1.png,29,67.1,579.4,14.52,12.52,166.51,5.01
336,Frame12_Acquisition_14025_0_1.png,30,84.6,551.2,22.69,16.1,69.34,7.83
337,Frame12_Acquisition_14025_0_1.png,31,844.8,539.9,16.26,12.51,148.76,5.61
338,Frame12_Acquisition_14025_0_1.png,32,414.9,533.8,15.73,12.64,81.23,5.43
339,Frame12_Acquisition_14025_0_1.png,33,885.3,525.1,17.54,14.59,170.39,6.05
340,Frame12_Acquisition_14025_0_1.png,34,1018.7,519.4,10.44,5.29,4.93,3.6
341,Frame12_Acquisition_14025_0_1.png,35,943.9,513.7,12.6,8.74,45.11,4.35
342,Frame12_Acquisition_14025_0_1.png,36,112.3,505.9,11.39,9.89,6.81,3.93
343,Frame12_Acquisition_14025_0_1.png,37,365.3,501.8,12.34,8.92,96.0,4.26
344,Frame12_Acquisition_14025_0_1.png,38,779.3,492.1,13.38,12.53,23.03,4.62
345,Frame12_Acquisition_14025_0_1.png,39,944.3,483.5,13.21,9.73,36.15,4.56
346,Frame12_Acquisition_14025_0_1.png,40,627.9,478.4,5.24,3.15,65.33,1.81
347,Frame12_Acquisition_14025_0_1.png,41,295.9,477.2,10.68,6.43,83.49,3.68
348,Frame12_Acquisition_14025_0_1.png,42,651.7,471.1,11.46,10.21,144.23,3.95
349,Frame12_Acquisition_14025_0_1.png,43,948.4,462.6,5.58,4.65,118.94,1.92
350,Frame12_Acquisition_14025_0_1.png,44,567.0,460.1,9.85,8.82,166.89,3.4
351,Frame12_Acquisition_14025_0_1.png,45,968.9,446.7,10.13,6.49,175.7,3.5
352,Frame12_Acquisition_14025_0_1.png,46,584.6,425.9,11.06,9.12,169.14,3.82
353,Frame12_Acquisition_14025_0_1.png,47,518.2,408.2,18.33,13.64,124.8,6.32
354,Frame12_Acquisition_14025_0_1.png,48,911.6,396.3,8.89,7.21,116.13,3.07
355,Frame12_Acquisition_14025_0_1.png,49,706.4,374.6,20.15,17.15,177.41,6.95
356,Frame12_Acquisition_14025_0_1.png,50,414.8,342.6,4.99,4.41,15.35,1.72
357,Frame12_Acquisition_14025_0_1.png,51,565.8,343.7,12.97,11.1,132.02,4.48
358,Frame12_Acquisition_14025_0_1.png,52,307.2,320.7,6.01,5.25,10.93,2.07
359,Frame12_Acquisition_14025_0_1.png,53,469.2,299.3,13.06,12.33,6.75,4.5
360,Frame12_Acquisition_14025_0_1.png,54,881.3,285.1,5.17,4.13,143.82,1.78
361,Frame12_Acquisition_14025_0_1.png,55,685.2,238.7,5.13,4.18,67.5,1.77
362,Frame12_Acquisition_14025_0_1.png,56,477.7,232.5,9.24,7.36,171.23,3.19
363,Frame12_Acquisition_14025_0_1.png,57,718.4,228.7,10.54,8.84,178.11,3.64
364,Frame12_Acquisition_14025_0_1.png,58,257.7,224.6,14.34,12.97,3.87,4.95
365,Frame12_Acquisition_14025_0_1.png,59,924.6,221.1,10.44,6.71,167.87,3.6
366,Frame12_Acquisition_14025_0_1.png,60,616.2,214.2,10.75,9.26,11.92,3.71
367,Frame12_Acquisition_14025_0_1.png,61,969.1,207.1,8.79,7.22,56.62,3.03
368,Frame12_Acquisition_14025_0_1.png,62,469.0,196.5,8.57,3.75,164.27,2.96
369,Frame12_Acquisition_14025_0_1.png,63,914.1,190.0,9.22,7.04,77.13,3.18
370,Frame12_Acquisition_14025_0_1.png,64,819.4,184.7,13.44,10.43,115.53,4.64
371,Frame12_Acquisition_14025_0_1.png,65,757.5,180.5,9.39,8.33,141.67,3.24
372,Frame12_Acquisition_14025_0_1.png,66,778.0,171.9,16.69,13.23,154.85,5.76
373,Frame12_Acquisition_14025_0_1.png,67,750.7,160.1,16.99,9.81,33.36,5.86
374,Frame12_Acquisition_14025_0_1.png,68,667.8,157.2,13.01,11.02,169.16,4.49
375,Frame12_Acquisition_14025_0_1.png,69,978.2,155.2,18.51,13.05,40.29,6.39
376,Frame12_Acquisition_14025_0_1.png,70,728.7,153.0,15.72,12.52,154.21,5.42
377,Frame12_Acquisition_14025_0_1.png,71,606.2,149.6,10.93,9.37,170.15,3.77
378,Frame12_Acquisition_14025_0_1.png,72,965.6,134.3,15.14,12.49,64.04,5.22
379,Frame12_Acquisition_14025_0_1.png,73,563.4,134.3,20.27,17.29,117.66,6.99
380,Frame12_Acquisition_14025_0_1.png,74,580.1,124.8,8.58,5.56,4.94,2.96
381,Frame12_Acquisition_14025_0_1.png,75,522.4,112.8,9.09,7.11,150.01,3.14
382,Frame12_Acquisition_14025_0_1.png,76,647.7,114.0,13.05,11.34,128.23,4.5
383,Frame12_Acquisition_14025_0_1.png,77,993.0,110.3,11.95,9.16,25.29,4.12
384,Frame12_Acquisition_14025_0_1.png,78,971.0,108.7,17.67,11.61,63.71,6.1
385,Frame12_Acquisition_14025_0_1.png,79,638.6,98.8,4.87,4.22,131.85,1.68
386,Frame12_Acquisition_14025_0_1.png,80,925.3,100.2,10.44,8.7,99.32,3.6
387,Frame12_Acquisition_14025_0_1.png,81,715.6,94.8,11.7,10.16,143.44,4.04
388,Frame12_Acquisition_14025_0_1.png,82,805.7,85.6,7.46,4.85,110.84,2.58
389,Frame12_Acquisition_14025_0_1.png,83,627.0,76.0,19.22,15.39,101.2,6.63
390,Frame12_Acquisition_14025_0_1.png,84,583.3,36.3,9.05,5.25,98.2,3.12
391,Frame12_Acquisition_14025_1_0.png,1,361.1,975.6,9.23,7.86,152.26,3.18
392,Frame12_Acquisition_14025_1_0.png,2,143.3,950.1,10.5,9.57,168.84,3.62
393,Frame12_Acquisition_14025_1_0.png,3,383.6,944.7,34.75,14.77,90.67,11.99
394,Frame12_Acquisition_14025_1_0.png,4,438.4,927.2,16.04,12.66,0.61,5.53
395,Frame12_Acquisition_14025_1_0.png,5,356.8,921.9,16.86,12.5,155.36,5.82
396,Frame12_Acquisition_14025_1_0.png,6,67.8,912.2,9.36,7.5,18.6,3.23
397,Frame12_Acquisition_14025_1_0.png,7,137.5,904.8,13.15,12.38,83.67,4.54
398,Frame12_Acquisition_14025_1_0.png,8,120.8,904.9,14.32,12.95,133.31,4.94
399,Frame12_Acquisition_14025_1_0.png,9,422.6,902.1,13.01,8.27,172.86,4.49
400,Frame12_Acquisition_14025_1_0.png,10,445.2,897.0,14.56,12.25,155.77,5.02
401,Frame12_Acquisition_14025_1_0.png,11,351.0,894.6,14.08,12.58,173.23,4.86
402,Frame12_Acquisition_14025_1_0.png,12,102.4,883.6,8.79,7.48,160.48,3.03
403,Frame12_Acquisition_14025_1_0.png,13,107.5,860.4,16.85,16.44,65.86,5.81
404,Frame12_Acquisition_14025_1_0.png,14,127.1,864.5,31.26,12.56,33.87,10.79
405,Frame12_Acquisition_14025_1_0.png,15,41.2,851.9,6.44,5.74,20.55,2.22
406,Frame12_Acquisition_14025_1_0.png,16,390.9,850.6,12.87,11.81,132.26,4.44
407,Frame12_Acquisition_14025_1_0.png,17,230.5,837.9,9.49,8.79,160.19,3.27
408,Frame12_Acquisition_14025_1_0.png,18,518.9,834.1,10.4,7.4,162.13,3.59
409,Frame12_Acquisition_14025_1_0.png,19,434.5,825.2,9.98,5.71,153.98,3.44
410,Frame12_Acquisition_14025_1_0.png,20,432.4,806.2,13.44,10.77,169.66,4.64
411,Frame12_Acquisition_14025_1_0.png,21,133.9,796.6,9.31,6.51,36.32,3.21
412,Frame12_Acquisition_14025_1_0.png,22,361.0,782.7,10.17,6.39,174.75,3.51
413,Frame12_Acquisition_14025_1_0.png,23,529.9,778.3,9.76,8.4,158.2,3.37
414,Frame12_Acquisition_14025_1_0.png,24,386.2,776.8,17.23,13.92,142.31,5.94
415,Frame12_Acquisition_14025_1_0.png,25,88.8,770.7,7.91,7.42,167.35,2.73
416,Frame12_Acquisition_14025_1_0.png,26,151.7,770.7,8.97,6.04,5.3,3.1
417,Frame12_Acquisition_14025_1_0.png,27,134.2,763.2,11.95,10.24,168.46,4.12
418,Frame12_Acquisition_14025_1_0.png,28,590.6,761.6,11.46,10.37,142.78,3.95
419,Frame12_Acquisition_14025_1_0.png,29,121.0,752.4,16.81,13.8,0.51,5.8
420,Frame12_Acquisition_14025_1_0.png,30,625.1,751.3,23.15,13.07,46.56,7.99
421,Frame12_Acquisition_14025_1_0.png,31,452.9,734.9,8.34,7.28,150.09,2.88
422,Frame12_Acquisition_14025_1_0.png,32,475.1,745.2,35.51,20.27,3.49,12.25
423,Frame12_Acquisition_14025_1_0.png,33,130.7,729.4,8.76,5.77,5.67,3.02
424,Frame12_Acquisition_14025_1_0.png,34,420.6,725.8,7.07,5.67,160.82,2.44
425,Frame12_Acquisition_14025_1_0.png,35,95.8,725.0,7.14,5.95,124.29,2.46
426,Frame12_Acquisition_14025_1_0.png,36,560.2,720.8,9.95,8.22,0.28,3.43
427,Frame12_Acquisition_14025_1_0.png,37,508.7,712.2,9.15,7.3,4.84,3.16
428,Frame12_Acquisition_14025_1_0.png,38,136.7,708.5,10.32,9.0,150.84,3.56
429,Frame12_Acquisition_14025_1_0.png,39,421.9,704.3,7.39,6.1,157.04,2.55
430,Frame12_Acquisition_14025_1_0.png,40,456.9,704.3,10.38,8.31,168.41,3.58
431,Frame12_Acquisition_14025_1_0.png,41,513.1,693.5,12.09,9.7,179.2,4.17
432,Frame12_Acquisition_14025_1_0.png,42,591.2,682.6,16.49,13.97,166.2,5.69
433,Frame12_Acquisition_14025_1_0.png,43,116.0,678.4,10.34,7.19,131.21,3.57
434,Frame12_Acquisition_14025_1_0.png,44,534.3,676.6,15.49,11.91,138.75,5.34
435,Frame12_Acquisition_14025_1_0.png,45,483.7,670.2,12.94,11.11,16.72,4.46
436,Frame12_Acquisition_14025_1_0.png,46,469.5,650.3,17.73,14.09,164.7,6.12
437,Frame12_Acquisition_14025_1_0.png,47,486.0,627.6,14.29,11.63,145.61,4.93
438,Frame12_Acquisition_14025_1_0.png,48,464.2,612.0,12.09,8.97,6.11,4.17
439,Frame12_Acquisition_14025_1_0.png,49,478.0,590.5,9.56,6.38,9.32,3.3
440,Frame12_Acquisition_14025_1_0.png,50,345.9,582.8,7.17,5.44,147.56,2.47
441,Frame12_Acquisition_14025_1_0.png,51,602.4,576.8,5.1,4.84,163.75,1.76
442,Frame12_Acquisition_14025_1_0.png,52,539.3,578.0,9.43,7.5,162.28,3.25
443,Frame12_Acquisition_14025_1_0.png,53,477.1,507.4,11.73,10.99,101.12,4.05
444,Frame12_Acquisition_14025_1_0.png,54,560.6,498.1,19.73,10.21,138.4,6.81
445,Frame12_Acquisition_14025_1_0.png,55,636.8,452.6,7.07,5.3,171.89,2.44
446,Frame12_Acquisition_14025_1_0.png,56,613.0,448.0,4.47,4.47,0.0,1.54
447,Frame12_Acquisition_14025_1_0.png,57,570.1,441.5,7.14,4.05,168.74,2.46
448,Frame12_Acquisition_14025_1_0.png,58,375.8,403.5,7.94,5.39,148.83,2.74
449,Frame12_Acquisition_14025_1_0.png,59,442.7,386.9,12.41,11.31,175.24,4.28
450,Frame12_Acquisition_14025_1_0.png,60,167.9,381.4,6.44,5.18,52.9,2.22
451,Frame12_Acquisition_14025_1_0.png,61,644.8,372.3,8.59,5.57,2.02,2.96
452,Frame12_Acquisition_14025_1_0.png,62,401.2,357.1,12.08,7.75,163.25,4.17
453,Frame12_Acquisition_14025_1_0.png,63,387.4,340.0,13.24,9.35,166.41,4.57
454,Frame12_Acquisition_14025_1_0.png,64,397.8,322.8,13.14,11.63,17.26,4.53
455,Frame12_Acquisition_14025_1_0.png,65,330.6,298.5,11.72,10.73,13.69,4.04
456,Frame12_Acquisition_14025_1_0.png,66,367.3,261.7,5.26,3.9,83.24,1.82
457,Frame12_Acquisition_14025_1_0.png,67,703.9,234.2,11.1,7.9,176.25,3.83
458,Frame12_Acquisition_14025_1_0.png,68,198.9,208.1,5.06,3.87,45.0,1.75
459,Frame12_Acquisition_14025_1_0.png,69,776.9,199.4,11.34,9.09,178.14,3.91
460,Frame12_Acquisition_14025_1_0.png,70,210.1,191.6,13.59,11.12,160.56,4.69
461,Frame12_Acquisition_14025_1_0.png,71,149.3,119.0,6.68,4.46,94.47,2.3
462,Frame12_Acquisition_14025_1_1.png,1,803.9,1015.0,7.71,3.35,158.89,2.66
463,Frame12_Acquisition_14025_1_1.png,2,20.9,1017.7,10.48,8.05,116.08,3.62
464,Frame12_Acquisition_14025_1_1.png,3,967.9,1019.5,17.27,11.79,167.47,5.96
465,Frame12_Acquisition_14025_1_1.png,4,648.1,1016.4,16.18,11.0,2.87,5.58
466,Frame12_Acquisition_14025_1_1.png,5,111.6,1014.8,14.22,11.12,179.84,4.91
467,Frame12_Acquisition_14025_1_1.png,6,654.7,1000.6,9.78,5.95,3.9,3.37
468,Frame12_Acquisition_14025_1_1.png,7,683.5,1003.7,16.77,13.16,167.4,5.79
469,Frame12_Acquisition_14025_1_1.png,8,789.7,993.2,6.08,4.69,169.52,2.1
470,Frame12_Acquisition_14025_1_1.png,9,94.6,997.4,14.61,12.77,12.34,5.04
471,Frame12_Acquisition_14025_1_1.png,10,771.2,994.5,15.47,10.3,168.65,5.34
472,Frame12_Acquisition_14025_1_1.png,11,252.5,977.6,5.93,5.2,21.22,2.05
473,Frame12_Acquisition_14025_1_1.png,12,458.6,979.5,10.74,8.44,162.72,3.7
474,Frame12_Acquisition_14025_1_1.png,13,301.6,978.9,12.09,10.58,164.32,4.17
475,Frame12_Acquisition_14025_1_1.png,14,806.7,976.3,10.15,6.88,165.34,3.5
476,Frame12_Acquisition_14025_1_1.png,15,976.6,961.8,14.49,11.7,2.25,5.0
477,Frame12_Acquisition_14025_1_1.png,16,226.4,956.9,8.07,7.33,178.35,2.79
478,Frame12_Acquisition_14025_1_1.png,17,499.2,952.9,11.9,9.79,168.44,4.11
479,Frame12_Acquisition_14025_1_1.png,18,471.6,938.8,6.56,5.35,10.46,2.26
480,Frame12_Acquisition_14025_1_1.png,19,838.0,948.1,28.51,14.75,24.62,9.84
481,Frame12_Acquisition_14025_1_1.png,20,327.7,931.7,6.76,5.13,45.0,2.33
482,Frame12_Acquisition_14025_1_1.png,21,289.2,918.5,7.1,5.08,2.3,2.45
483,Frame12_Acquisition_14025_1_1.png,22,741.2,917.0,16.02,13.6,166.97,5.53
484,Frame12_Acquisition_14025_1_1.png,23,473.3,908.0,14.07,11.45,167.81,4.85
485,Frame12_Acquisition_14025_1_1.png,24,178.2,903.7,7.96,6.72,143.74,2.74
486,Frame12_Acquisition_14025_1_1.png,25,648.0,904.7,12.91,9.99,171.67,4.46
487,Frame12_Acquisition_14025_1_1.png,26,451.3,899.0,23.88,8.1,3.83,8.24
488,Frame12_Acquisition_14025_1_1.png,27,819.9,896.8,14.4,12.97,3.68,4.97
489,Frame12_Acquisition_14025_1_1.png,28,38.4,893.3,7.07,5.84,56.31,2.44
490,Frame12_Acquisition_14025_1_1.png,29,111.1,894.2,11.04,6.67,170.81,3.81
491,Frame12_Acquisition_14025_1_1.png,30,932.7,894.1,13.49,12.73,96.72,4.66
492,Frame12_Acquisition_14025_1_1.png,31,514.7,891.8,13.83,10.94,167.35,4.77
493,Frame12_Acquisition_14025_1_1.png,32,539.3,889.9,12.06,10.89,48.39,4.16
494,Frame12_Acquisition_14025_1_1.png,33,1018.1,886.7,13.69,7.91,179.81,4.72
495,Frame12_Acquisition_14025_1_1.png,34,946.0,883.1,7.21,6.03,11.05,2.49
496,Frame12_Acquisition_14025_1_1.png,35,837.8,884.7,15.91,11.72,11.9,5.49
497,Frame12_Acquisition_14025_1_1.png,36,467.9,878.7,10.15,8.74,113.25,3.5
498,Frame12_Acquisition_14025_1_1.png,37,173.3,862.9,5.17,4.13,36.18,1.78
499,Frame12_Acquisition_14025_1_1.png,38,817.6,867.5,15.23,12.71,165.4,5.25
500,Frame12_Acquisition_14025_1_1.png,39,212.6,864.3,12.76,10.1,170.08,4.4
501,Frame12_Acquisition_14025_1_1.png,40,1009.0,861.6,9.69,9.22,73.99,3.34
502,Frame12_Acquisition_14025_1_1.png,41,132.4,851.7,9.52,8.17,170.09,3.29
503,Frame12_Acquisition_14025_1_1.png,42,472.6,853.4,17.32,13.29,173.48,5.98
504,Frame12_Acquisition_14025_1_1.png,43,371.1,850.1,11.05,8.45,18.93,3.81
505,Frame12_Acquisition_14025_1_1.png,44,412.0,846.0,5.99,5.79,142.51,2.07
506,Frame12_Acquisition_14025_1_1.png,45,832.5,846.1,12.65,8.14,20.36,4.37
507,Frame12_Acquisition_14025_1_1.png,46,102.7,844.6,10.42,8.62,6.37,3.6
508,Frame12_Acquisition_14025_1_1.png,47,510.7,843.6,9.09,7.07,11.65,3.13
509,Frame12_Acquisition_14025_1_1.png,48,342.8,842.7,13.26,9.43,45.6,4.57
510,Frame12_Acquisition_14025_1_1.png,49,208.4,843.5,14.39,10.3,176.64,4.96
511,Frame12_Acquisition_14025_1_1.png,50,452.0,842.4,15.32,12.56,164.21,5.29
512,Frame12_Acquisition_14025_1_1.png,51,167.7,834.8,7.57,7.06,1.98,2.61
513,Frame12_Acquisition_14025_1_1.png,52,893.0,820.0,7.97,5.72,10.64,2.75
514,Frame12_Acquisition_14025_1_1.png,53,792.1,819.6,9.42,8.28,9.62,3.25
515,Frame12_Acquisition_14025_1_1.png,54,673.5,812.5,13.58,11.19,165.53,4.68
516,Frame12_Acquisition_14025_1_1.png,55,433.2,811.0,12.99,10.95,0.0,4.48
517,Frame12_Acquisition_14025_1_1.png,56,479.4,811.7,15.88,13.95,167.16,5.48
518,Frame12_Acquisition_14025_1_1.png,57,995.0,801.1,12.63,10.12,0.0,4.36
519,Frame12_Acquisition_14025_1_1.png,58,828.1,795.4,5.59,3.33,97.94,1.93
520,Frame12_Acquisition_14025_1_1.png,59,773.2,801.1,14.57,10.78,14.18,5.03
521,Frame12_Acquisition_14025_1_1.png,60,507.7,793.4,13.24,11.19,168.9,4.57
522,Frame12_Acquisition_14025_1_1.png,61,386.3,789.4,9.41,9.3,158.11,3.25
523,Frame12_Acquisition_14025_1_1.png,62,409.5,788.7,14.48,9.83,96.32,5.0
524,Frame12_Acquisition_14025_1_1.png,63,114.6,786.4,7.17,3.86,176.08,2.47
525,Frame12_Acquisition_14025_1_1.png,64,789.9,785.9,11.37,10.28,34.21,3.92
526,Frame12_Acquisition_14025_1_1.png,65,231.3,780.2,8.95,7.5,177.17,3.09
527,Frame12_Acquisition_14025_1_1.png,66,855.4,778.3,15.27,13.84,145.12,5.27
528,Frame12_Acquisition_14025_1_1.png,67,202.2,778.2,14.31,12.03,168.95,4.94
529,Frame12_Acquisition_14025_1_1.png,68,133.9,770.6,9.23,8.28,141.14,3.18
530,Frame12_Acquisition_14025_1_1.png,69,811.8,766.8,6.98,3.8,10.79,2.41
531,Frame12_Acquisition_14025_1_1.png,70,42.7,767.1,8.15,6.31,170.66,2.81
532,Frame12_Acquisition_14025_1_1.png,71,366.8,765.7,10.45,9.81,160.37,3.61
533,Frame12_Acquisition_14025_1_1.png,72,524.7,765.7,11.67,9.49,1.86,4.03
534,Frame12_Acquisition_14025_1_1.png,73,451.4,768.2,20.93,11.93,142.15,7.22
535,Frame12_Acquisition_14025_1_1.png,74,1013.4,763.7,15.22,13.1,99.02,5.25
536,Frame12_Acquisition_14025_1_1.png,75,424.4,762.4,12.17,7.44,15.74,4.2
537,Frame12_Acquisition_14025_1_1.png,76,210.8,756.5,6.13,5.07,0.12,2.12
538,Frame12_Acquisition_14025_1_1.png,77,159.5,749.5,8.01,6.8,148.66,2.76
539,Frame12_Acquisition_14025_1_1.png,78,925.1,748.4,10.7,6.78,103.87,3.69
540,Frame12_Acquisition_14025_1_1.png,79,478.3,748.4,13.47,11.42,64.46,4.65
541,Frame12_Acquisition_14025_1_1.png,80,285.5,741.1,10.78,8.3,39.33,3.72
542,Frame12_Acquisition_14025_1_1.png,81,317.0,739.6,19.17,6.61,29.99,6.61
543,Frame12_Acquisition_14025_1_1.png,82,226.3,736.6,11.82,10.31,38.77,4.08
544,Frame12_Acquisition_14025_1_1.png,83,951.0,737.5,20.42,15.38,116.1,7.04
545,Frame12_Acquisition_14025_1_1.png,84,411.6,728.4,13.33,12.04,7.47,4.6
546,Frame12_Acquisition_14025_1_1.png,85,866.2,723.3,7.4,6.17,57.83,2.55
547,Frame12_Acquisition_14025_1_1.png,86,293.2,722.6,4.93,4.47,158.26,1.7
548,Frame12_Acquisition_14025_1_1.png,87,825.6,720.7,7.7,4.8,164.62,2.66
549,Frame12_Acquisition_14025_1_1.png,88,966.7,711.4,11.93,6.08,1.08,4.11
550,Frame12_Acquisition_14025_1_1.png,89,223.6,710.3,15.17,12.35,27.64,5.23
551,Frame12_Acquisition_14025_1_1.png,90,721.7,707.8,11.3,9.31,12.2,3.9
552,Frame12_Acquisition_14025_1_1.png,91,645.8,705.6,7.35,6.46,170.35,2.54
553,Frame12_Acquisition_14025_1_1.png,92,621.7,708.7,16.17,11.13,147.68,5.58
554,Frame12_Acquisition_14025_1_1.png,93,929.5,707.4,17.27,11.24,32.55,5.96
555,Frame12_Acquisition_14025_1_1.png,94,672.3,703.9,11.35,9.22,160.97,3.92
556,Frame12_Acquisition_14025_1_1.png,95,794.5,701.0,9.52,6.89,2.27,3.28
557,Frame12_Acquisition_14025_1_1.png,96,393.7,695.7,8.96,8.16,160.21,3.09
558,Frame12_Acquisition_14025_1_1.png,97,956.1,692.5,7.38,6.45,58.5,2.55
559,Frame12_Acquisition_14025_1_1.png,98,77.2,693.3,12.9,11.39,178.74,4.45
560,Frame12_Acquisition_14025_1_1.png,99,592.8,690.3,11.51,9.11,168.64,3.97
561,Frame12_Acquisition_14025_1_1.png,100,216.0,678.9,11.94,9.69,153.99,4.12
562,Frame12_Acquisition_14025_1_1.png,101,732.9,675.9,13.94,11.67,12.07,4.81
563,Frame12_Acquisition_14025_1_1.png,102,942.6,672.7,16.65,13.34,3.02,5.74
564,Frame12_Acquisition_14025_1_1.png,103,634.6,667.3,14.27,10.93,171.48,4.92
565,Frame12_Acquisition_14025_1_1.png,104,176.5,663.8,12.23,9.71,173.01,4.22
566,Frame12_Acquisition_14025_1_1.png,105,125.8,664.5,13.88,9.65,145.82,4.79
567,Frame12_Acquisition_14025_1_1.png,106,697.3,664.8,34.75,15.09,46.65,11.99
568,Frame12_Acquisition_14025_1_1.png,107,680.1,653.3,6.96,6.7,69.22,2.4
569,Frame12_Acquisition_14025_1_1.png,108,394.4,653.2,7.63,5.81,140.74,2.63
570,Frame12_Acquisition_14025_1_1.png,109,207.1,656.5,13.86,11.87,170.55,4.78
571,Frame12_Acquisition_14025_1_1.png,110,616.4,653.5,9.55,6.78,30.72,3.3
572,Frame12_Acquisition_14025_1_1.png,111,727.2,650.3,6.04,4.95,25.27,2.08
573,Frame12_Acquisition_14025_1_1.png,112,95.5,649.3,6.1,2.88,14.71,2.11
574,Frame12_Acquisition_14025_1_1.png,113,970.4,644.4,7.64,4.13,152.36,2.64
575,Frame12_Acquisition_14025_1_1.png,114,800.4,629.4,4.81,3.81,82.16,1.66
576,Frame12_Acquisition_14025_1_1.png,115,656.5,630.2,8.85,7.84,71.94,3.05
577,Frame12_Acquisition_14025_1_1.png,116,771.5,630.8,18.76,12.68,173.07,6.47
