,image_filename,track_id,centroid_x_px_ellipse,centroid_y_px_ellipse,major_axis_px,minor_axis_px,orientation_deg,len_um
5465,Frame6_Acquisition_2759_1_0.png,90,668.4,244.7,14.53,8.54,90.86,5.01
5466,Frame6_Acquisition_2759_1_0.png,91,6.6,247.8,19.36,12.95,23.76,6.68
5467,Frame6_Acquisition_2759_1_0.png,92,643.1,241.7,19.09,17.78,140.84,6.59
5468,Frame6_Acquisition_2759_1_0.png,93,112.8,235.6,19.76,16.57,84.11,6.82
5469,Frame6_Acquisition_2759_1_0.png,94,718.6,268.8,100.74,8.29,0.0,34.75
5470,Frame6_Acquisition_2759_1_0.png,95,336.1,204.1,36.13,23.07,172.3,12.46
5471,Frame6_Acquisition_2759_1_0.png,96,613.0,195.0,21.69,16.82,0.86,7.48
5472,Frame6_Acquisition_2759_1_0.png,97,515.4,192.9,21.37,18.32,144.9,7.37
5473,Frame6_Acquisition_2759_1_0.png,98,521.8,163.2,13.98,11.93,156.75,4.82
5474,Frame6_Acquisition_2759_1_0.png,99,855.5,163.3,16.98,14.62,140.09,5.86
5475,Frame6_Acquisition_2759_1_0.png,100,704.9,154.5,19.39,14.23,43.84,6.69
5476,Frame6_Acquisition_2759_1_0.png,101,551.2,148.2,6.07,4.03,67.86,2.09
5477,Frame6_Acquisition_2759_1_0.png,102,515.3,135.0,8.99,7.89,37.77,3.1
5478,Frame6_Acquisition_2759_1_0.png,103,991.3,132.3,10.25,7.73,122.6,3.54
5479,Frame6_Acquisition_2759_1_0.png,104,686.9,124.5,7.59,5.84,57.91,2.62
5480,Frame6_Acquisition_2759_1_0.png,105,501.2,112.4,17.14,13.99,28.77,5.91
5481,Frame6_Acquisition_2759_1_0.png,106,403.5,111.9,20.98,15.82,76.77,7.24
5482,Frame6_Acquisition_2759_1_0.png,107,540.0,98.7,15.77,15.46,41.86,5.44
5483,Frame6_Acquisition_2759_1_0.png,108,775.8,97.1,16.37,14.4,135.7,5.65
5484,Frame6_Acquisition_2759_1_0.png,109,110.8,89.4,14.28,6.72,145.74,4.93
5485,Frame6_Acquisition_2759_1_0.png,110,732.5,83.0,15.74,14.34,33.16,5.43
5486,Frame6_Acquisition_2759_1_0.png,111,347.9,65.5,10.97,7.55,175.52,3.79
5487,Frame6_Acquisition_2759_1_0.png,112,97.2,64.7,10.31,6.71,168.75,3.56
5488,Frame6_Acquisition_2759_1_0.png,113,224.6,52.6,31.01,11.35,94.93,10.7
5489,Frame6_Acquisition_2759_1_0.png,114,807.5,49.2,13.14,12.91,151.46,4.53
5490,Frame6_Acquisition_2759_1_0.png,115,188.7,45.5,18.74,15.55,51.51,6.46
5491,Frame6_Acquisition_2759_1_0.png,116,235.3,34.9,14.01,7.94,90.41,4.83
5492,Frame6_Acquisition_2759_1_0.png,117,13.4,28.9,20.12,18.06,13.05,6.94
5493,Frame6_Acquisition_2759_1_0.png,118,660.2,22.5,21.23,15.32,26.67,7.33
5494,Frame6_Acquisition_2759_1_0.png,119,416.9,16.5,12.23,11.57,40.79,4.22
5495,Frame6_Acquisition_2759_1_0.png,120,686.5,13.1,15.45,13.5,99.78,5.33
5496,Frame6_Acquisition_2759_1_0.png,121,375.1,5.1,4.56,3.9,114.26,1.57
5497,Frame6_Acquisition_2759_1_1.png,1,825.8,1021.7,11.35,9.38,129.66,3.92
5498,Frame6_Acquisition_2759_1_1.png,2,310.2,984.8,15.72,14.67,9.68,5.42
5499,Frame6_Acquisition_2759_1_1.png,3,610.2,961.3,16.76,13.71,20.1,5.78
5500,Frame6_Acquisition_2759_1_1.png,4,631.2,946.4,33.55,15.02,88.66,11.57
5501,Frame6_Acquisition_2759_1_1.png,5,491.1,876.5,14.52,13.64,58.73,5.01
5502,Frame6_Acquisition_2759_1_1.png,6,975.6,822.1,7.71,6.28,138.35,2.66
5503,Frame6_Acquisition_2759_1_1.png,7,369.9,779.3,7.05,6.61,103.02,2.43
5504,Frame6_Acquisition_2759_1_1.png,8,112.1,749.3,14.22,11.09,132.59,4.9
5505,Frame6_Acquisition_2759_1_1.png,9,175.5,739.8,8.28,6.97,139.16,2.86
5506,Frame6_Acquisition_2759_1_1.png,10,226.4,666.6,18.8,16.64,65.53,6.48
5507,Frame6_Acquisition_2759_1_1.png,11,361.7,649.9,14.88,14.14,164.43,5.14
5508,Frame6_Acquisition_2759_1_1.png,12,581.7,639.0,5.73,3.99,7.88,1.98
5509,Frame6_Acquisition_2759_1_1.png,13,478.2,625.5,12.6,9.53,106.01,4.35
5510,Frame6_Acquisition_2759_1_1.png,14,158.9,570.7,21.08,15.12,39.21,7.27
5511,Frame6_Acquisition_2759_1_1.png,15,239.2,563.6,17.93,11.13,40.29,6.19
5512,Frame6_Acquisition_2759_1_1.png,16,1017.2,543.5,11.73,9.73,93.49,4.05
5513,Frame6_Acquisition_2759_1_1.png,17,182.9,520.9,10.21,5.76,13.77,3.52
5514,Frame6_Acquisition_2759_1_1.png,18,853.7,511.6,12.77,9.71,97.47,4.4
5515,Frame6_Acquisition_2759_1_1.png,19,693.5,479.2,18.51,12.7,88.03,6.39
5516,Frame6_Acquisition_2759_1_1.png,20,884.8,474.0,11.24,8.05,134.69,3.88
5517,Frame6_Acquisition_2759_1_1.png,21,904.5,473.4,15.86,15.29,99.8,5.47
5518,Frame6_Acquisition_2759_1_1.png,22,249.9,461.9,10.54,9.65,58.34,3.63
5519,Frame6_Acquisition_2759_1_1.png,23,371.7,448.5,15.63,12.75,33.1,5.39
5520,Frame6_Acquisition_2759_1_1.png,24,418.8,441.0,8.65,7.5,175.99,2.99
5521,Frame6_Acquisition_2759_1_1.png,25,458.5,422.4,16.92,15.76,14.78,5.84
5522,Frame6_Acquisition_2759_1_1.png,26,49.2,387.8,10.19,8.36,162.22,3.51
5523,Frame6_Acquisition_2759_1_1.png,27,210.7,373.2,14.18,12.81,15.34,4.89
5524,Frame6_Acquisition_2759_1_1.png,28,18.7,326.4,18.38,15.84,114.45,6.34
5525,Frame6_Acquisition_2759_1_1.png,29,207.1,313.7,15.78,15.63,94.31,5.44
5526,Frame6_Acquisition_2759_1_1.png,30,182.2,307.6,15.15,10.39,68.84,5.23
5527,Frame6_Acquisition_2759_1_1.png,31,385.2,300.0,12.37,9.62,84.85,4.27
5528,Frame6_Acquisition_2759_1_1.png,32,708.9,298.5,15.82,15.05,45.67,5.46
5529,Frame6_Acquisition_2759_1_1.png,33,116.3,283.8,19.44,13.63,84.19,6.71
5530,Frame6_Acquisition_2759_1_1.png,34,79.7,280.6,9.25,7.98,86.76,3.19
5531,Frame6_Acquisition_2759_1_1.png,35,439.3,282.0,17.22,15.43,174.71,5.94
5532,Frame6_Acquisition_2759_1_1.png,36,377.6,271.5,4.94,3.54,1.26,1.7
5533,Frame6_Acquisition_2759_1_1.png,37,849.1,268.7,14.23,11.75,166.62,4.91
5534,Frame6_Acquisition_2759_1_1.png,38,324.6,262.1,5.61,4.33,79.17,1.94
5535,Frame6_Acquisition_2759_1_1.png,39,301.4,247.3,24.17,16.74,106.91,8.34
5536,Frame6_Acquisition_2759_1_1.png,40,22.0,247.3,16.94,15.52,172.21,5.84
5537,Frame6_Acquisition_2759_1_1.png,41,171.4,204.1,20.01,14.31,116.16,6.9
5538,Frame6_Acquisition_2759_1_1.png,42,278.5,187.1,7.9,7.07,135.29,2.73
5539,Frame6_Acquisition_2759_1_1.png,43,664.5,168.4,7.52,6.66,51.36,2.59
5540,Frame6_Acquisition_2759_1_1.png,44,95.7,155.3,15.06,14.12,141.21,5.2
5541,Frame6_Acquisition_2759_1_1.png,45,192.8,100.9,10.81,7.81,111.03,3.73
5542,Frame6_Acquisition_2759_1_1.png,46,456.8,101.9,15.13,12.53,123.95,5.22
5543,Frame6_Acquisition_2759_1_1.png,47,219.8,101.9,16.8,12.61,142.15,5.8
5544,Frame6_Acquisition_2759_1_1.png,48,100.0,99.6,14.47,12.81,81.19,4.99
5545,Frame6_Acquisition_2759_1_1.png,49,249.5,83.4,19.34,13.64,177.57,6.67
5546,Frame6_Acquisition_2759_1_1.png,50,215.6,75.9,16.61,12.15,150.55,5.73
5547,Frame6_Acquisition_2759_1_1.png,51,195.4,67.2,18.4,15.86,91.81,6.35
5548,Frame6_Acquisition_2759_1_1.png,52,306.3,59.5,15.5,13.83,154.12,5.35
5549,Frame6_Acquisition_2759_1_1.png,53,279.3,49.6,33.31,14.35,26.34,11.49
5550,Frame6_Acquisition_2759_1_1.png,54,805.7,36.1,17.18,14.69,148.12,5.93
5551,Frame6_Acquisition_2759_1_1.png,55,234.7,22.7,14.47,9.36,75.43,4.99
5552,Frame6_Acquisition_2759_1_1.png,56,379.4,22.0,22.23,15.78,116.02,7.67
5553,Frame6_Acquisition_2759_1_1.png,57,872.4,14.9,13.62,13.12,77.54,4.7
5554,Frame6_Acquisition_2759_1_1.png,58,790.9,12.5,15.09,12.6,160.03,5.21
5555,Frame6_Acquisition_2759_2_0.png,1,717.7,1015.9,7.78,7.12,66.75,2.68
5556,Frame6_Acquisition_2759_2_0.png,2,645.9,1020.1,31.38,12.38,107.52,10.82
5557,Frame6_Acquisition_2759_2_0.png,3,948.8,1000.7,19.71,8.67,138.77,6.8
5558,Frame6_Acquisition_2759_2_0.png,4,333.8,998.6,12.91,12.25,102.06,4.46
5559,Frame6_Acquisition_2759_2_0.png,5,656.3,983.2,19.21,10.62,163.77,6.63
5560,Frame6_Acquisition_2759_2_0.png,6,709.3,983.3,19.68,15.51,130.1,6.79
5561,Frame6_Acquisition_2759_2_0.png,7,139.6,983.0,17.53,15.64,148.21,6.05
5562,Frame6_Acquisition_2759_2_0.png,8,322.8,973.2,12.13,10.22,109.76,4.18
5563,Frame6_Acquisition_2759_2_0.png,9,401.0,972.4,16.13,13.83,18.0,5.57
5564,Frame6_Acquisition_2759_2_0.png,10,213.2,955.0,7.2,5.71,64.63,2.48
5565,Frame6_Acquisition_2759_2_0.png,11,145.1,953.9,6.34,5.77,46.75,2.19
5566,Frame6_Acquisition_2759_2_0.png,12,322.3,951.7,22.32,14.67,83.49,7.7
5567,Frame6_Acquisition_2759_2_0.png,13,472.8,930.1,5.85,4.83,126.63,2.02
5568,Frame6_Acquisition_2759_2_0.png,14,205.2,926.7,13.69,12.18,152.98,4.72
5569,Frame6_Acquisition_2759_2_0.png,15,151.8,883.3,4.76,3.65,124.19,1.64
5570,Frame6_Acquisition_2759_2_0.png,16,484.7,875.3,9.33,7.62,86.34,3.22
5571,Frame6_Acquisition_2759_2_0.png,17,117.8,868.4,8.95,7.96,0.56,3.09
5572,Frame6_Acquisition_2759_2_0.png,18,155.4,861.8,22.62,11.75,123.85,7.81
5573,Frame6_Acquisition_2759_2_0.png,19,8.1,842.6,10.08,7.86,158.41,3.48
5574,Frame6_Acquisition_2759_2_0.png,20,116.7,844.4,22.72,13.45,83.72,7.84
5575,Frame6_Acquisition_2759_2_0.png,21,175.5,837.3,18.45,17.56,173.55,6.36
5576,Frame6_Acquisition_2759_2_0.png,22,696.8,820.7,6.58,4.05,120.04,2.27
5577,Frame6_Acquisition_2759_2_0.png,23,155.1,816.9,8.8,7.68,102.39,3.03
5578,Frame6_Acquisition_2759_2_0.png,24,414.7,818.5,16.01,14.94,139.31,5.52
5579,Frame6_Acquisition_2759_2_0.png,25,191.9,791.9,18.32,16.05,112.42,6.32
5580,Frame6_Acquisition_2759_2_0.png,26,954.6,790.5,28.26,13.16,127.45,9.75
5581,Frame6_Acquisition_2759_2_0.png,27,933.7,766.8,12.85,10.96,163.51,4.43
5582,Frame6_Acquisition_2759_2_0.png,28,184.7,757.8,7.14,5.37,122.54,2.46
5583,Frame6_Acquisition_2759_2_0.png,29,550.9,729.7,6.57,5.43,128.49,2.27
5584,Frame6_Acquisition_2759_2_0.png,30,909.2,716.8,10.48,8.09,49.25,3.62
5585,Frame6_Acquisition_2759_2_0.png,31,881.8,720.1,16.39,11.09,178.78,5.66
5586,Frame6_Acquisition_2759_2_0.png,32,516.4,721.4,51.13,17.34,172.53,17.64
5587,Frame6_Acquisition_2759_2_0.png,33,941.0,701.4,26.15,14.63,82.1,9.02
5588,Frame6_Acquisition_2759_2_0.png,34,209.2,686.7,16.46,13.24,31.69,5.68
5589,Frame6_Acquisition_2759_2_0.png,35,985.7,676.0,17.01,13.17,124.57,5.87
5590,Frame6_Acquisition_2759_2_0.png,36,348.4,664.4,12.69,10.51,85.21,4.38
5591,Frame6_Acquisition_2759_2_0.png,37,576.2,640.2,9.84,7.82,25.16,3.4
5592,Frame6_Acquisition_2759_2_0.png,38,470.6,625.5,7.87,4.95,108.41,2.71
5593,Frame6_Acquisition_2759_2_0.png,39,489.1,629.7,17.63,15.97,70.51,6.08
5594,Frame6_Acquisition_2759_2_0.png,40,513.1,559.9,28.52,15.09,83.34,9.84
5595,Frame6_Acquisition_2759_2_0.png,41,266.1,517.5,7.31,6.76,168.05,2.52
5596,Frame6_Acquisition_2759_2_0.png,42,124.1,494.6,15.56,13.62,170.12,5.37
5597,Frame6_Acquisition_2759_2_0.png,43,384.1,476.5,17.11,14.54,172.6,5.9
5598,Frame6_Acquisition_2759_2_0.png,44,34.7,471.7,12.72,10.55,24.05,4.39
5599,Frame6_Acquisition_2759_2_0.png,45,670.7,442.0,16.91,15.9,135.71,5.83
5600,Frame6_Acquisition_2759_2_0.png,46,609.0,438.4,16.48,14.75,35.61,5.69
5601,Frame6_Acquisition_2759_2_0.png,47,400.6,434.3,41.06,14.27,1.66,14.17
5602,Frame6_Acquisition_2759_2_0.png,48,225.1,388.1,4.51,4.12,45.0,1.56
5603,Frame6_Acquisition_2759_2_0.png,49,77.0,392.2,30.8,14.69,73.72,10.63
5604,Frame6_Acquisition_2759_2_0.png,50,729.8,385.3,9.44,7.95,26.31,3.26
5605,Frame6_Acquisition_2759_2_0.png,51,101.6,373.9,12.27,11.49,129.28,4.23
5606,Frame6_Acquisition_2759_2_0.png,52,840.9,335.2,11.97,11.31,72.21,4.13
5607,Frame6_Acquisition_2759_2_0.png,53,292.4,327.2,17.34,14.31,143.69,5.98
5608,Frame6_Acquisition_2759_2_0.png,54,783.9,326.2,16.14,14.14,90.28,5.57
5609,Frame6_Acquisition_2759_2_0.png,55,875.3,290.7,16.21,11.68,166.03,5.59
5610,Frame6_Acquisition_2759_2_0.png,56,710.3,244.7,16.06,13.96,23.15,5.54
5611,Frame6_Acquisition_2759_2_0.png,57,697.8,227.3,13.37,12.76,51.39,4.61
5612,Frame6_Acquisition_2759_2_0.png,58,729.1,217.0,9.59,8.95,3.94,3.31
5613,Frame6_Acquisition_2759_2_0.png,59,34.8,214.1,5.99,5.01,98.1,2.07
5614,Frame6_Acquisition_2759_2_0.png,60,245.0,211.5,16.15,15.41,99.33,5.57
5615,Frame6_Acquisition_2759_2_0.png,61,143.6,208.0,12.7,10.65,92.06,4.38
5616,Frame6_Acquisition_2759_2_0.png,62,989.5,194.4,14.07,14.01,43.11,4.85
5617,Frame6_Acquisition_2759_2_0.png,63,4.6,191.5,15.83,12.12,159.71,5.46
5618,Frame6_Acquisition_2759_2_0.png,64,254.2,188.7,16.34,15.16,10.89,5.64
5619,Frame6_Acquisition_2759_2_0.png,65,666.7,167.3,16.93,16.44,50.63,5.84
5620,Frame6_Acquisition_2759_2_0.png,66,715.9,160.0,17.11,15.79,7.9,5.9
5621,Frame6_Acquisition_2759_2_0.png,67,386.4,154.6,16.64,14.24,111.68,5.74
5622,Frame6_Acquisition_2759_2_0.png,68,750.6,154.2,18.17,16.52,159.21,6.27
5623,Frame6_Acquisition_2759_2_0.png,69,899.1,142.5,13.49,13.19,39.91,4.66
5624,Frame6_Acquisition_2759_2_0.png,70,246.1,128.8,17.34,14.25,141.18,5.98
5625,Frame6_Acquisition_2759_2_0.png,71,808.2,125.5,11.66,9.12,80.87,4.02
5626,Frame6_Acquisition_2759_2_0.png,72,290.2,121.7,7.68,6.14,96.94,2.65
5627,Frame6_Acquisition_2759_2_0.png,73,62.3,95.8,12.64,6.5,128.54,4.36
5628,Frame6_Acquisition_2759_2_0.png,74,495.2,89.6,15.55,14.29,54.84,5.37
5629,Frame6_Acquisition_2759_2_0.png,75,841.3,83.9,9.87,8.65,171.08,3.4
5630,Frame6_Acquisition_2759_2_0.png,76,32.7,83.2,11.24,10.05,108.0,3.88
5631,Frame6_Acquisition_2759_2_0.png,77,954.4,84.6,21.15,18.24,65.41,7.3
5632,Frame6_Acquisition_2759_2_0.png,78,78.9,74.0,11.68,9.74,152.26,4.03
5633,Frame6_Acquisition_2759_2_0.png,79,502.4,49.3,13.53,12.11,141.12,4.67
5634,Frame6_Acquisition_2759_2_0.png,80,773.4,46.8,19.38,15.59,131.83,6.69
5635,Frame6_Acquisition_2759_2_0.png,81,14.7,45.5,15.89,14.92,164.99,5.48
5636,Frame6_Acquisition_2759_2_0.png,82,47.6,38.8,20.03,15.15,91.88,6.91
5637,Frame6_Acquisition_2759_2_0.png,83,26.4,28.3,8.03,6.25,48.56,2.77
5638,Frame6_Acquisition_2759_2_0.png,84,252.8,30.5,14.64,11.03,172.16,5.05
5639,Frame6_Acquisition_2759_2_0.png,85,856.5,23.5,16.67,16.29,126.71,5.75
5640,Frame6_Acquisition_2759_2_0.png,86,470.0,18.9,11.94,9.03,64.09,4.12
5641,Frame6_Acquisition_2759_2_0.png,87,433.4,19.6,14.92,14.58,27.12,5.15
5642,Frame6_Acquisition_2759_2_0.png,88,972.5,4.5,15.4,11.1,101.27,5.31
5643,Frame6_Acquisition_2759_2_0.png,89,935.6,4.3,15.67,9.21,98.32,5.4
5644,Frame6_Acquisition_2759_2_0.png,90,787.9,5.2,27.47,13.5,77.12,9.48
5645,Frame6_Acquisition_2759_2_1.png,1,274.2,1019.6,14.66,9.35,128.25,5.06
5646,Frame6_Acquisition_2759_2_1.png,2,806.1,1002.0,20.09,18.15,41.72,6.93
5647,Frame6_Acquisition_2759_2_1.png,3,755.0,989.5,6.2,3.92,90.0,2.14
5648,Frame6_Acquisition_2759_2_1.png,4,597.2,990.0,15.5,12.41,107.52,5.35
5649,Frame6_Acquisition_2759_2_1.png,5,990.6,985.6,6.06,4.47,37.74,2.09
5650,Frame6_Acquisition_2759_2_1.png,6,644.9,989.0,19.99,13.42,92.08,6.9
5651,Frame6_Acquisition_2759_2_1.png,7,316.8,956.8,7.95,6.43,99.75,2.74
5652,Frame6_Acquisition_2759_2_1.png,8,630.0,939.1,9.89,9.55,76.81,3.41
5653,Frame6_Acquisition_2759_2_1.png,9,598.0,927.3,16.62,13.6,55.34,5.73
5654,Frame6_Acquisition_2759_2_1.png,10,98.0,918.9,20.04,13.69,112.05,6.92
5655,Frame6_Acquisition_2759_2_1.png,11,667.7,907.0,10.25,9.05,132.7,3.54
5656,Frame6_Acquisition_2759_2_1.png,12,42.9,900.6,5.89,3.98,34.0,2.03
5657,Frame6_Acquisition_2759_2_1.png,13,227.9,890.1,6.41,4.79,98.72,2.21
5658,Frame6_Acquisition_2759_2_1.png,14,169.5,876.0,21.95,11.15,81.0,7.57
5659,Frame6_Acquisition_2759_2_1.png,15,637.1,833.9,18.55,14.88,118.82,6.4
5660,Frame6_Acquisition_2759_2_1.png,16,609.5,825.3,11.02,6.33,11.99,3.8
5661,Frame6_Acquisition_2759_2_1.png,17,719.7,724.7,5.04,4.41,119.91,1.74
5662,Frame6_Acquisition_2759_2_1.png,18,204.3,725.1,19.6,14.48,43.66,6.76
5663,Frame6_Acquisition_2759_2_1.png,19,581.3,711.1,28.4,17.16,79.46,9.8
5664,Frame6_Acquisition_2759_2_1.png,20,994.7,689.8,5.22,5.14,56.94,1.8
5665,Frame6_Acquisition_2759_2_1.png,21,924.0,673.0,6.53,5.06,90.0,2.25
5666,Frame6_Acquisition_2759_2_1.png,22,685.4,675.0,13.76,10.87,78.48,4.75
5667,Frame6_Acquisition_2759_2_1.png,23,898.8,666.0,9.88,5.15,4.47,3.41
5668,Frame6_Acquisition_2759_2_1.png,24,870.3,653.7,24.51,9.53,3.32,8.46
5669,Frame6_Acquisition_2759_2_1.png,25,802.7,636.2,26.91,18.88,72.71,9.29
5670,Frame6_Acquisition_2759_2_1.png,26,849.8,625.7,6.75,5.83,107.63,2.33
5671,Frame6_Acquisition_2759_2_1.png,27,649.2,617.3,8.9,7.08,148.0,3.07
5672,Frame6_Acquisition_2759_2_1.png,28,30.6,599.6,18.33,15.9,36.61,6.32
5673,Frame6_Acquisition_2759_2_1.png,29,836.2,559.0,17.61,11.03,77.29,6.08
5674,Frame6_Acquisition_2759_2_1.png,30,492.0,539.2,13.13,10.46,55.67,4.53
5675,Frame6_Acquisition_2759_2_1.png,31,622.2,501.4,15.56,11.95,129.25,5.37
5676,Frame6_Acquisition_2759_2_1.png,32,275.7,425.9,15.21,14.05,46.03,5.25
5677,Frame6_Acquisition_2759_2_1.png,33,989.1,419.1,6.28,4.32,172.53,2.17
5678,Frame6_Acquisition_2759_2_1.png,34,116.4,423.5,14.05,12.83,177.73,4.85
5679,Frame6_Acquisition_2759_2_1.png,35,616.6,386.9,7.45,6.23,103.57,2.57
5680,Frame6_Acquisition_2759_2_1.png,36,503.4,361.9,7.11,6.29,156.64,2.45
5681,Frame6_Acquisition_2759_2_1.png,37,8.1,324.8,8.31,4.36,70.69,2.87
5682,Frame6_Acquisition_2759_2_1.png,38,550.8,280.8,13.47,3.22,73.17,4.65
5683,Frame6_Acquisition_2759_2_1.png,39,423.3,264.7,9.26,5.47,59.18,3.2
5684,Frame6_Acquisition_2759_2_1.png,40,803.0,251.5,6.87,6.15,90.0,2.37
5685,Frame6_Acquisition_2759_2_1.png,41,903.0,201.7,8.75,6.91,13.5,3.02
5686,Frame6_Acquisition_2759_2_1.png,42,814.5,178.2,10.11,7.14,67.39,3.49
5687,Frame6_Acquisition_2759_2_1.png,43,7.1,158.2,18.7,16.32,166.34,6.45
5688,Frame6_Acquisition_2759_2_1.png,44,889.0,152.4,12.27,9.81,6.79,4.23
5689,Frame6_Acquisition_2759_2_1.png,45,51.5,102.4,17.29,15.3,85.74,5.96
5690,Frame6_Acquisition_2759_2_1.png,46,955.5,96.6,7.34,5.21,39.04,2.53
5691,Frame6_Acquisition_2759_2_1.png,47,795.9,80.8,5.94,5.3,45.76,2.05
5692,Frame6_Acquisition_2759_2_1.png,48,206.1,73.4,12.09,9.28,69.58,4.17
5693,Frame6_Acquisition_2759_2_1.png,49,951.4,57.9,10.67,7.25,98.5,3.68
5694,Frame6_Acquisition_2759_2_1.png,50,402.3,61.2,14.28,12.86,11.33,4.93
5695,Frame6_Acquisition_2759_2_1.png,51,842.6,11.2,14.68,11.38,137.87,5.07
5696,Frame6_Acquisition_2759_3_0.png,1,505.0,1018.3,10.54,5.86,66.78,3.64
5697,Frame6_Acquisition_2759_3_0.png,2,485.4,1015.3,11.94,6.4,71.78,4.12
5698,Frame6_Acquisition_2759_3_0.png,3,563.2,1002.1,18.15,10.47,105.49,6.26
5699,Frame6_Acquisition_2759_3_0.png,4,528.9,996.3,8.48,5.22,85.69,2.92
5700,Frame6_Acquisition_2759_3_0.png,5,468.2,986.4,20.38,16.53,96.08,7.03
5701,Frame6_Acquisition_2759_3_0.png,6,245.5,928.2,10.72,9.41,85.35,3.7
5702,Frame6_Acquisition_2759_3_0.png,7,816.2,927.9,17.41,8.77,101.31,6.01
5703,Frame6_Acquisition_2759_3_0.png,8,326.0,899.0,10.54,7.63,90.15,3.64
5704,Frame6_Acquisition_2759_3_0.png,9,87.2,864.2,10.7,8.6,153.2,3.69
5705,Frame6_Acquisition_2759_3_0.png,10,332.9,847.4,17.36,15.81,36.23,5.99
5706,Frame6_Acquisition_2759_3_0.png,11,910.9,834.9,6.51,6.18,43.96,2.25
5707,Frame6_Acquisition_2759_3_0.png,12,870.0,838.2,16.24,9.75,29.24,5.6
5708,Frame6_Acquisition_2759_3_0.png,13,340.5,833.6,5.07,4.41,48.42,1.75
5709,Frame6_Acquisition_2759_3_0.png,14,1004.6,814.8,10.73,9.5,135.34,3.7
5710,Frame6_Acquisition_2759_3_0.png,15,744.0,811.9,12.86,10.91,153.89,4.44
5711,Frame6_Acquisition_2759_3_0.png,16,184.3,742.0,16.0,15.58,88.87,5.52
5712,Frame6_Acquisition_2759_3_0.png,17,784.6,752.1,60.15,34.74,69.95,20.75
5713,Frame6_Acquisition_2759_3_0.png,18,32.7,735.9,15.66,13.84,20.79,5.4
5714,Frame6_Acquisition_2759_3_0.png,19,471.6,717.0,9.56,7.32,46.26,3.3
5715,Frame6_Acquisition_2759_3_0.png,20,1001.0,713.9,8.0,4.73,104.48,2.76
5716,Frame6_Acquisition_2759_3_0.png,21,566.7,693.6,15.19,13.5,145.78,5.24
5717,Frame6_Acquisition_2759_3_0.png,22,271.6,665.4,5.38,3.14,23.41,1.86
5718,Frame6_Acquisition_2759_3_0.png,23,13.6,657.2,6.68,5.87,18.98,2.31
5719,Frame6_Acquisition_2759_3_0.png,24,893.5,642.5,39.5,15.92,5.4,13.63
5720,Frame6_Acquisition_2759_3_0.png,25,715.1,623.6,17.91,10.35,84.27,6.18
5721,Frame6_Acquisition_2759_3_0.png,26,730.7,577.1,6.03,3.9,159.57,2.08
5722,Frame6_Acquisition_2759_3_0.png,27,676.2,546.8,15.69,13.99,110.7,5.41
5723,Frame6_Acquisition_2759_3_0.png,28,776.2,524.0,10.13,5.68,148.48,3.5
5724,Frame6_Acquisition_2759_3_0.png,29,582.5,495.0,9.55,8.19,96.28,3.3
5725,Frame6_Acquisition_2759_3_0.png,30,44.0,468.4,15.58,8.66,61.09,5.38
5726,Frame6_Acquisition_2759_3_0.png,31,655.6,437.1,7.68,6.8,119.66,2.65
5727,Frame6_Acquisition_2759_3_0.png,32,523.2,434.8,15.9,14.7,156.96,5.49
5728,Frame6_Acquisition_2759_3_0.png,33,63.8,424.8,14.76,11.52,15.52,5.09
5729,Frame6_Acquisition_2759_3_0.png,34,883.7,394.4,16.22,14.74,3.34,5.6
5730,Frame6_Acquisition_2759_3_0.png,35,635.4,387.2,7.06,5.54,82.15,2.43
5731,Frame6_Acquisition_2759_3_0.png,36,567.6,392.8,25.08,18.62,22.61,8.65
5732,Frame6_Acquisition_2759_3_0.png,37,535.9,386.5,14.89,14.35,179.61,5.14
5733,Frame6_Acquisition_2759_3_0.png,38,133.9,378.1,9.57,8.13,59.68,3.3
5734,Frame6_Acquisition_2759_3_0.png,39,105.9,363.8,17.2,13.19,21.23,5.93
5735,Frame6_Acquisition_2759_3_0.png,40,664.1,239.9,19.95,17.37,15.32,6.88
5736,Frame6_Acquisition_2759_3_0.png,41,575.5,189.0,9.07,4.78,89.87,3.13
5737,Frame6_Acquisition_2759_3_0.png,42,610.0,192.6,15.36,12.8,144.76,5.3
5738,Frame6_Acquisition_2759_3_0.png,43,917.4,181.5,7.43,5.04,110.36,2.56
5739,Frame6_Acquisition_2759_3_0.png,44,827.4,178.3,20.62,18.58,72.66,7.11
5740,Frame6_Acquisition_2759_3_0.png,45,373.0,172.2,14.87,13.95,0.99,5.13
5741,Frame6_Acquisition_2759_3_0.png,46,529.6,175.4,43.5,17.4,113.42,15.01
5742,Frame6_Acquisition_2759_3_0.png,47,455.3,163.4,17.01,16.54,161.48,5.87
5743,Frame6_Acquisition_2759_3_0.png,48,263.4,166.5,30.43,21.3,109.24,10.5
5744,Frame6_Acquisition_2759_3_0.png,49,301.8,139.7,20.61,17.17,159.35,7.11
5745,Frame6_Acquisition_2759_3_0.png,50,10.2,129.5,5.44,4.33,178.11,1.88
5746,Frame6_Acquisition_2759_3_0.png,51,401.9,120.3,18.54,14.09,145.37,6.4
5747,Frame6_Acquisition_2759_3_0.png,52,367.1,111.8,14.21,13.51,147.25,4.9
5748,Frame6_Acquisition_2759_3_0.png,53,339.0,107.4,14.1,11.69,147.31,4.86
