,image_filename,track_id,centroid_x_px_ellipse,centroid_y_px_ellipse,major_axis_px,minor_axis_px,orientation_deg,len_um
1378,Frame16_Acquisition_4467_3_1.png,42,953.1,216.4,14.63,11.42,131.28,5.05
1379,Frame16_Acquisition_4467_3_1.png,43,650.2,220.4,23.46,13.18,158.4,8.09
1380,Frame16_Acquisition_4467_3_1.png,44,167.6,208.4,10.38,9.2,104.0,3.58
1381,Frame16_Acquisition_4467_3_1.png,45,68.6,205.7,24.09,16.03,161.33,8.31
1382,Frame16_Acquisition_4467_3_1.png,46,383.0,194.2,4.28,4.16,0.0,1.48
1383,Frame16_Acquisition_4467_3_1.png,47,145.3,196.6,16.36,13.9,133.21,5.65
1384,Frame16_Acquisition_4467_3_1.png,48,187.8,193.1,12.38,11.25,100.91,4.27
1385,Frame16_Acquisition_4467_3_1.png,49,212.8,187.1,14.05,12.06,111.96,4.85
1386,Frame16_Acquisition_4467_3_1.png,50,404.2,185.4,14.61,12.75,118.64,5.04
1387,Frame16_Acquisition_4467_3_1.png,51,409.1,166.4,4.92,4.59,21.57,1.7
1388,Frame16_Acquisition_4467_3_1.png,52,503.7,165.0,21.69,14.65,27.25,7.48
1389,Frame16_Acquisition_4467_3_1.png,53,403.9,102.0,16.78,14.45,139.37,5.79
1390,Frame16_Acquisition_4467_3_1.png,54,438.0,43.5,19.38,12.6,148.08,6.69
1391,Frame16_Acquisition_4467_3_1.png,55,423.2,27.9,14.6,11.86,158.4,5.04
1392,Frame17_Acquisition_4478_0_0.png,1,607.2,998.3,25.63,15.91,120.18,8.84
1393,Frame17_Acquisition_4478_0_0.png,2,898.6,966.6,26.91,19.75,165.2,9.28
1394,Frame17_Acquisition_4478_0_0.png,3,25.1,939.8,10.91,5.8,126.07,3.76
1395,Frame17_Acquisition_4478_0_0.png,4,635.6,860.2,9.0,6.63,20.75,3.1
1396,Frame17_Acquisition_4478_0_0.png,5,143.3,852.1,11.08,6.83,66.86,3.82
1397,Frame17_Acquisition_4478_0_0.png,6,98.6,740.5,11.35,9.1,115.04,3.91
1398,Frame17_Acquisition_4478_0_0.png,7,160.8,722.5,10.05,7.56,143.48,3.47
1399,Frame17_Acquisition_4478_0_0.png,8,149.4,694.9,5.24,3.76,58.28,1.81
1400,Frame17_Acquisition_4478_0_0.png,9,125.3,654.7,17.5,15.11,160.18,6.04
1401,Frame17_Acquisition_4478_0_0.png,10,715.2,313.8,12.24,10.26,152.58,4.22
1402,Frame17_Acquisition_4478_0_0.png,11,401.6,248.3,12.5,7.98,150.83,4.31
1403,Frame17_Acquisition_4478_0_1.png,1,580.4,1018.8,7.31,5.84,118.34,2.52
1404,Frame17_Acquisition_4478_0_1.png,2,382.2,993.6,19.95,18.1,95.6,6.88
1405,Frame17_Acquisition_4478_0_1.png,3,989.0,888.4,11.05,7.38,3.76,3.81
1406,Frame17_Acquisition_4478_0_1.png,4,1019.5,858.6,13.61,3.82,173.71,4.69
1407,Frame17_Acquisition_4478_0_1.png,5,993.4,849.9,16.41,12.72,11.91,5.66
1408,Frame17_Acquisition_4478_0_1.png,6,1018.9,833.4,14.05,6.6,165.93,4.85
1409,Frame17_Acquisition_4478_0_1.png,7,997.1,825.3,10.05,7.61,41.11,3.47
1410,Frame17_Acquisition_4478_0_1.png,8,10.1,663.9,17.96,12.2,87.18,6.2
1411,Frame17_Acquisition_4478_0_1.png,9,7.8,543.5,13.99,10.41,98.35,4.82
1412,Frame17_Acquisition_4478_0_1.png,10,456.0,428.1,8.79,5.11,123.63,3.03
1413,Frame17_Acquisition_4478_0_1.png,11,287.3,399.8,32.04,12.06,87.5,11.05
1414,Frame17_Acquisition_4478_0_1.png,12,193.9,364.0,12.98,10.36,82.41,4.48
1415,Frame17_Acquisition_4478_0_1.png,13,178.1,339.8,11.78,10.24,107.53,4.07
1416,Frame17_Acquisition_4478_0_1.png,14,179.2,270.7,15.77,10.75,99.87,5.44
1417,Frame17_Acquisition_4478_1_0.png,1,509.5,1000.9,17.47,15.37,65.44,6.03
1418,Frame17_Acquisition_4478_1_0.png,2,798.7,825.3,18.94,15.12,71.76,6.53
1419,Frame17_Acquisition_4478_1_0.png,3,1019.2,768.6,14.31,7.07,179.04,4.94
1420,Frame17_Acquisition_4478_1_0.png,4,972.7,699.0,12.25,9.13,154.88,4.23
1421,Frame17_Acquisition_4478_1_0.png,5,875.2,684.4,8.33,7.29,73.38,2.87
1422,Frame17_Acquisition_4478_1_0.png,6,317.1,657.5,9.72,8.79,97.08,3.35
1423,Frame17_Acquisition_4478_1_0.png,7,1017.9,618.5,14.72,9.49,169.87,5.08
1424,Frame17_Acquisition_4478_1_0.png,8,537.2,590.9,13.68,12.29,176.97,4.72
1425,Frame17_Acquisition_4478_1_0.png,9,894.8,507.6,17.34,15.82,87.89,5.98
1426,Frame17_Acquisition_4478_1_0.png,10,267.4,501.1,10.77,9.58,121.15,3.72
1427,Frame17_Acquisition_4478_1_0.png,11,1017.3,462.7,16.67,13.84,174.37,5.75
1428,Frame17_Acquisition_4478_1_0.png,12,990.3,459.1,18.62,15.79,49.03,6.42
1429,Frame17_Acquisition_4478_1_0.png,13,920.9,431.6,5.6,3.63,151.43,1.93
1430,Frame17_Acquisition_4478_1_0.png,14,291.1,420.1,6.34,5.77,136.75,2.19
1431,Frame17_Acquisition_4478_1_0.png,15,400.3,369.4,7.05,5.21,144.93,2.43
1432,Frame17_Acquisition_4478_1_0.png,16,425.0,356.5,16.67,13.86,160.34,5.75
1433,Frame17_Acquisition_4478_1_0.png,17,913.0,353.6,10.55,9.48,1.34,3.64
1434,Frame17_Acquisition_4478_1_0.png,18,486.4,321.9,14.59,12.17,128.53,5.03
1435,Frame17_Acquisition_4478_1_0.png,19,159.0,301.7,9.09,8.29,168.97,3.13
1436,Frame17_Acquisition_4478_1_0.png,20,1002.5,271.8,9.38,8.24,116.8,3.24
1437,Frame17_Acquisition_4478_1_0.png,21,211.4,228.8,12.93,10.33,130.15,4.46
1438,Frame17_Acquisition_4478_1_0.png,22,540.8,180.2,8.45,7.2,52.2,2.92
1439,Frame17_Acquisition_4478_1_0.png,23,448.2,159.7,17.24,15.2,26.82,5.95
1440,Frame17_Acquisition_4478_1_0.png,24,231.9,52.6,8.45,6.97,172.18,2.92
1441,Frame17_Acquisition_4478_1_1.png,1,996.2,694.6,18.78,16.04,175.12,6.48
1442,Frame17_Acquisition_4478_1_1.png,2,781.9,591.5,5.6,4.09,168.56,1.93
1443,Frame17_Acquisition_4478_1_1.png,3,956.2,413.9,8.83,7.25,9.92,3.05
1444,Frame17_Acquisition_4478_1_1.png,4,814.6,371.7,19.31,11.23,170.21,6.66
1445,Frame17_Acquisition_4478_1_1.png,5,818.7,269.7,14.39,13.68,163.3,4.96
1446,Frame17_Acquisition_4478_1_1.png,6,913.5,258.0,11.72,11.28,55.58,4.04
1447,Frame17_Acquisition_4478_1_1.png,7,304.7,200.0,36.89,12.94,150.12,12.73
1448,Frame17_Acquisition_4478_1_1.png,8,289.8,183.5,7.9,3.89,169.17,2.72
1449,Frame17_Acquisition_4478_1_1.png,9,474.3,176.9,6.59,5.08,19.99,2.27
1450,Frame17_Acquisition_4478_1_1.png,10,202.9,159.2,6.24,5.89,148.5,2.15
1451,Frame17_Acquisition_4478_1_1.png,11,465.7,155.4,11.32,8.85,71.86,3.9
1452,Frame17_Acquisition_4478_1_1.png,12,467.0,68.8,4.28,4.15,97.25,1.48
1453,Frame17_Acquisition_4478_2_0.png,1,443.4,1017.0,14.36,10.2,105.66,4.95
1454,Frame17_Acquisition_4478_2_0.png,2,74.0,1006.4,16.6,13.92,59.72,5.73
1455,Frame17_Acquisition_4478_2_0.png,3,238.4,787.8,9.71,8.77,167.04,3.35
1456,Frame17_Acquisition_4478_2_0.png,4,300.5,766.2,20.36,10.57,129.54,7.03
1457,Frame17_Acquisition_4478_2_0.png,5,708.2,662.3,18.25,15.3,89.39,6.3
1458,Frame17_Acquisition_4478_2_0.png,6,380.7,657.2,16.01,15.05,62.47,5.52
1459,Frame17_Acquisition_4478_2_0.png,7,614.7,652.4,13.38,11.45,128.7,4.62
1460,Frame17_Acquisition_4478_2_0.png,8,724.0,620.7,11.01,8.21,129.8,3.8
1461,Frame17_Acquisition_4478_2_0.png,9,728.0,548.6,8.24,6.7,161.39,2.84
1462,Frame17_Acquisition_4478_2_0.png,10,16.2,547.7,15.46,14.04,115.4,5.33
1463,Frame17_Acquisition_4478_2_0.png,11,14.6,516.2,12.66,10.76,69.68,4.37
1464,Frame17_Acquisition_4478_2_0.png,12,50.9,518.5,17.05,15.76,23.28,5.88
1465,Frame17_Acquisition_4478_2_0.png,13,114.9,509.6,25.05,19.16,40.55,8.64
1466,Frame17_Acquisition_4478_2_0.png,14,187.4,500.7,7.85,4.01,145.83,2.71
1467,Frame17_Acquisition_4478_2_0.png,15,804.4,494.7,15.22,14.22,29.16,5.25
1468,Frame17_Acquisition_4478_2_0.png,16,683.1,485.9,5.42,3.02,141.5,1.87
1469,Frame17_Acquisition_4478_2_0.png,17,1018.8,486.7,17.28,7.73,2.47,5.96
1470,Frame17_Acquisition_4478_2_0.png,18,3.9,463.8,14.89,10.31,173.83,5.14
1471,Frame17_Acquisition_4478_2_0.png,19,497.1,412.1,14.91,11.17,52.99,5.14
1472,Frame17_Acquisition_4478_2_0.png,20,502.3,390.8,10.18,8.9,121.99,3.51
1473,Frame17_Acquisition_4478_2_0.png,21,868.8,329.2,10.06,8.52,161.95,3.47
1474,Frame17_Acquisition_4478_2_0.png,22,893.2,284.9,6.5,3.75,171.06,2.24
1475,Frame17_Acquisition_4478_2_0.png,23,894.5,256.4,14.85,11.98,118.21,5.12
1476,Frame17_Acquisition_4478_2_0.png,24,765.1,227.8,16.69,14.49,114.37,5.76
1477,Frame17_Acquisition_4478_2_0.png,25,973.4,65.6,12.2,11.59,113.86,4.21
1478,Frame17_Acquisition_4478_2_0.png,26,933.7,61.1,12.07,9.04,126.35,4.16
1479,Frame17_Acquisition_4478_2_0.png,27,653.1,44.9,7.69,5.93,14.0,2.65
1480,Frame17_Acquisition_4478_2_1.png,1,909.3,1018.8,11.84,10.93,3.35,4.09
1481,Frame17_Acquisition_4478_2_1.png,2,753.5,939.5,7.95,4.87,19.75,2.74
1482,Frame17_Acquisition_4478_2_1.png,3,950.1,756.6,14.33,13.19,38.01,4.94
1483,Frame17_Acquisition_4478_2_1.png,4,914.9,499.9,4.51,3.82,113.69,1.56
1484,Frame17_Acquisition_4478_2_1.png,5,273.3,446.9,12.1,10.59,57.65,4.18
1485,Frame17_Acquisition_4478_2_1.png,6,736.2,253.6,27.77,18.59,84.17,9.58
1486,Frame17_Acquisition_4478_2_1.png,7,676.5,215.7,12.91,9.04,134.34,4.45
1487,Frame17_Acquisition_4478_2_1.png,8,169.7,5.1,12.76,7.12,87.05,4.4
1488,Frame17_Acquisition_4478_2_1.png,9,50.9,6.7,17.18,13.33,106.68,5.93
1489,Frame17_Acquisition_4478_3_0.png,1,839.1,886.9,13.36,11.87,103.37,4.61
1490,Frame17_Acquisition_4478_3_0.png,2,501.5,778.5,13.83,11.64,90.07,4.77
1491,Frame17_Acquisition_4478_3_0.png,3,192.2,771.4,11.79,7.98,161.66,4.07
1492,Frame17_Acquisition_4478_3_0.png,4,508.5,757.3,20.55,16.66,135.4,7.09
1493,Frame17_Acquisition_4478_3_0.png,5,443.9,744.0,10.4,8.07,50.91,3.59
1494,Frame17_Acquisition_4478_3_0.png,6,988.2,725.1,24.67,11.1,89.62,8.51
1495,Frame17_Acquisition_4478_3_0.png,7,559.5,695.1,14.62,13.19,85.53,5.04
1496,Frame17_Acquisition_4478_3_0.png,8,411.3,651.8,17.2,15.69,80.69,5.93
1497,Frame17_Acquisition_4478_3_0.png,9,301.9,604.6,22.98,7.91,138.28,7.93
1498,Frame17_Acquisition_4478_3_0.png,10,355.4,598.0,12.58,4.92,7.39,4.34
1499,Frame17_Acquisition_4478_3_0.png,11,571.1,562.7,12.91,11.77,47.45,4.45
1500,Frame17_Acquisition_4478_3_0.png,12,938.3,523.4,16.55,13.43,47.62,5.71
1501,Frame17_Acquisition_4478_3_0.png,13,7.9,488.5,8.39,5.87,12.57,2.89
1502,Frame17_Acquisition_4478_3_0.png,14,466.6,481.4,5.36,4.05,14.54,1.85
1503,Frame17_Acquisition_4478_3_0.png,15,894.3,456.8,12.88,8.3,79.0,4.45
1504,Frame17_Acquisition_4478_3_0.png,16,961.2,452.7,9.0,8.04,109.69,3.11
1505,Frame17_Acquisition_4478_3_0.png,17,630.8,397.6,15.16,11.26,15.27,5.23
1506,Frame17_Acquisition_4478_3_0.png,18,821.5,358.8,12.81,11.7,116.71,4.42
1507,Frame17_Acquisition_4478_3_0.png,19,697.8,360.0,22.3,14.13,37.42,7.69
1508,Frame17_Acquisition_4478_3_0.png,20,953.4,341.9,15.74,12.41,74.62,5.43
1509,Frame17_Acquisition_4478_3_0.png,21,538.7,273.4,12.36,10.64,162.28,4.26
1510,Frame17_Acquisition_4478_3_0.png,22,944.7,189.8,20.74,16.03,19.96,7.15
1511,Frame17_Acquisition_4478_3_0.png,23,813.8,171.0,13.04,11.14,161.34,4.5
1512,Frame17_Acquisition_4478_3_1.png,1,268.0,978.4,16.87,12.47,153.86,5.82
1513,Frame17_Acquisition_4478_3_1.png,2,717.8,964.4,18.72,17.0,32.23,6.46
1514,Frame17_Acquisition_4478_3_1.png,3,991.9,951.6,13.8,10.52,75.92,4.76
1515,Frame17_Acquisition_4478_3_1.png,4,223.1,944.5,6.54,5.28,53.19,2.26
1516,Frame17_Acquisition_4478_3_1.png,5,704.5,929.5,6.13,5.03,68.85,2.12
1517,Frame17_Acquisition_4478_3_1.png,6,638.3,849.1,11.63,8.73,179.7,4.01
1518,Frame17_Acquisition_4478_3_1.png,7,588.7,844.8,32.43,13.07,101.03,11.19
1519,Frame17_Acquisition_4478_3_1.png,8,559.9,840.0,15.32,9.41,92.68,5.28
1520,Frame17_Acquisition_4478_3_1.png,9,339.5,757.1,9.02,7.45,31.44,3.11
1521,Frame17_Acquisition_4478_3_1.png,10,612.6,725.6,5.88,5.37,45.0,2.03
1522,Frame17_Acquisition_4478_3_1.png,11,1017.4,720.7,11.75,9.18,5.53,4.05
1523,Frame17_Acquisition_4478_3_1.png,12,958.5,715.5,9.48,8.75,32.41,3.27
1524,Frame17_Acquisition_4478_3_1.png,13,481.2,354.1,11.01,7.31,17.89,3.8
1525,Frame17_Acquisition_4478_3_1.png,14,472.9,319.2,11.08,9.25,32.35,3.82
1526,Frame17_Acquisition_4478_3_1.png,15,312.8,316.6,6.24,3.19,45.64,2.15
1527,Frame17_Acquisition_4478_3_1.png,16,314.0,308.1,9.31,6.94,60.37,3.21
1528,Frame18_Acquisition_4489_0_0.png,1,737.2,984.6,21.77,19.92,130.48,7.51
1529,Frame18_Acquisition_4489_0_0.png,2,343.9,922.5,12.44,10.81,93.18,4.29
1530,Frame18_Acquisition_4489_0_0.png,3,974.8,910.7,17.18,15.14,157.39,5.93
1531,Frame18_Acquisition_4489_0_0.png,4,387.3,877.4,8.49,4.84,82.4,2.93
1532,Frame18_Acquisition_4489_0_0.png,5,757.7,812.7,29.63,21.2,104.92,10.22
1533,Frame18_Acquisition_4489_0_0.png,6,545.5,778.1,14.33,11.39,9.52,4.94
1534,Frame18_Acquisition_4489_0_0.png,7,872.1,774.2,25.5,16.8,95.38,8.8
1535,Frame18_Acquisition_4489_0_0.png,8,554.6,725.9,8.59,5.37,179.01,2.96
1536,Frame18_Acquisition_4489_0_0.png,9,3.2,711.2,7.49,6.28,25.25,2.59
1537,Frame18_Acquisition_4489_0_0.png,10,853.6,600.8,10.8,7.9,88.02,3.73
1538,Frame18_Acquisition_4489_0_0.png,11,560.6,555.8,12.81,9.73,113.81,4.42
1539,Frame18_Acquisition_4489_0_0.png,12,625.3,534.4,15.11,12.0,106.86,5.21
1540,Frame18_Acquisition_4489_0_0.png,13,294.3,518.2,16.63,14.01,42.8,5.74
1541,Frame18_Acquisition_4489_0_0.png,14,529.1,438.2,12.01,10.67,153.78,4.14
1542,Frame18_Acquisition_4489_0_0.png,15,594.1,411.4,14.9,12.59,80.8,5.14
1543,Frame18_Acquisition_4489_0_0.png,16,421.7,375.8,19.17,15.74,144.93,6.61
1544,Frame18_Acquisition_4489_0_0.png,17,475.7,358.4,8.94,6.98,154.63,3.08
1545,Frame18_Acquisition_4489_0_0.png,18,176.4,353.9,16.13,13.12,89.68,5.56
1546,Frame18_Acquisition_4489_0_0.png,19,307.9,335.8,15.69,12.4,94.05,5.41
1547,Frame18_Acquisition_4489_0_0.png,20,471.7,260.0,11.14,9.26,19.81,3.84
1548,Frame18_Acquisition_4489_0_0.png,21,298.2,185.1,16.14,13.85,10.54,5.57
1549,Frame18_Acquisition_4489_0_0.png,22,167.8,165.9,21.87,18.31,132.1,7.54
1550,Frame18_Acquisition_4489_0_0.png,23,413.9,71.4,12.41,9.66,137.5,4.28
1551,Frame18_Acquisition_4489_0_1.png,1,888.4,990.6,13.5,12.42,128.48,4.66
1552,Frame18_Acquisition_4489_0_1.png,2,75.3,958.7,11.13,9.12,83.67,3.84
1553,Frame18_Acquisition_4489_0_1.png,3,347.5,946.8,9.8,6.92,79.6,3.38
1554,Frame18_Acquisition_4489_0_1.png,4,976.5,917.9,20.12,14.98,39.95,6.94
1555,Frame18_Acquisition_4489_0_1.png,5,252.8,897.8,22.1,19.23,21.14,7.62
1556,Frame18_Acquisition_4489_0_1.png,6,819.7,888.0,14.53,9.22,149.61,5.01
1557,Frame18_Acquisition_4489_0_1.png,7,568.0,861.0,4.47,4.47,0.0,1.54
1558,Frame18_Acquisition_4489_0_1.png,8,900.3,786.5,9.1,8.81,113.41,3.14
1559,Frame18_Acquisition_4489_0_1.png,9,687.2,773.3,9.34,8.0,59.68,3.22
1560,Frame18_Acquisition_4489_0_1.png,10,224.6,741.6,21.6,14.12,81.78,7.45
1561,Frame18_Acquisition_4489_0_1.png,11,958.4,724.5,17.33,16.41,139.77,5.98
1562,Frame18_Acquisition_4489_0_1.png,12,314.9,709.4,7.09,5.79,148.79,2.45
1563,Frame18_Acquisition_4489_0_1.png,13,711.5,699.2,7.5,5.97,148.75,2.59
1564,Frame18_Acquisition_4489_0_1.png,14,449.1,667.2,12.75,7.48,126.82,4.4
1565,Frame18_Acquisition_4489_0_1.png,15,941.3,587.5,11.65,10.6,71.15,4.02
1566,Frame18_Acquisition_4489_0_1.png,16,1011.7,584.2,15.69,13.46,124.24,5.41
1567,Frame18_Acquisition_4489_0_1.png,17,829.9,548.1,9.18,6.6,108.12,3.17
1568,Frame18_Acquisition_4489_0_1.png,18,628.9,521.9,12.17,10.21,74.89,4.2
1569,Frame18_Acquisition_4489_0_1.png,19,925.4,437.3,10.6,9.66,32.13,3.66
1570,Frame18_Acquisition_4489_0_1.png,20,378.3,361.3,10.52,4.55,70.82,3.63
1571,Frame18_Acquisition_4489_0_1.png,21,641.3,283.5,11.19,9.32,92.33,3.86
1572,Frame18_Acquisition_4489_0_1.png,22,526.1,138.9,7.86,4.67,128.66,2.71
1573,Frame18_Acquisition_4489_0_1.png,23,864.9,128.4,9.78,8.01,144.22,3.37
1574,Frame18_Acquisition_4489_0_1.png,24,781.5,121.5,13.52,12.12,136.55,4.66
1575,Frame18_Acquisition_4489_0_1.png,25,1019.1,15.5,9.83,5.76,163.91,3.39
1576,Frame18_Acquisition_4489_1_0.png,1,13.0,1010.4,24.87,19.71,106.57,8.58
1577,Frame18_Acquisition_4489_1_0.png,2,837.1,980.1,4.58,4.15,63.63,1.58
1578,Frame18_Acquisition_4489_1_0.png,3,402.1,953.3,9.3,8.45,131.8,3.21
1579,Frame18_Acquisition_4489_1_0.png,4,443.4,952.6,10.76,9.67,160.38,3.71
1580,Frame18_Acquisition_4489_1_0.png,5,822.3,943.5,11.42,9.58,25.93,3.94
1581,Frame18_Acquisition_4489_1_0.png,6,277.5,872.3,14.82,9.79,17.41,5.11
1582,Frame18_Acquisition_4489_1_0.png,7,889.4,871.6,18.38,13.94,72.17,6.34
1583,Frame18_Acquisition_4489_1_0.png,8,454.5,868.8,11.53,8.25,111.35,3.98
1584,Frame18_Acquisition_4489_1_0.png,9,993.7,828.3,21.74,13.06,119.37,7.5
1585,Frame18_Acquisition_4489_1_0.png,10,852.0,824.2,13.71,10.27,75.82,4.73
1586,Frame18_Acquisition_4489_1_0.png,11,309.0,805.4,8.42,5.82,22.83,2.91
1587,Frame18_Acquisition_4489_1_0.png,12,176.6,801.1,7.46,5.77,99.61,2.57
1588,Frame18_Acquisition_4489_1_0.png,13,392.1,777.6,13.05,9.94,53.95,4.5
1589,Frame18_Acquisition_4489_1_0.png,14,369.9,773.6,12.43,10.13,99.34,4.29
1590,Frame18_Acquisition_4489_1_0.png,15,440.5,771.4,24.15,17.94,81.65,8.33
1591,Frame18_Acquisition_4489_1_0.png,16,16.7,727.5,17.9,16.22,90.2,6.18
1592,Frame18_Acquisition_4489_1_0.png,17,619.3,704.7,14.17,11.47,55.6,4.89
1593,Frame18_Acquisition_4489_1_0.png,18,889.1,681.8,15.82,14.78,164.43,5.46
1594,Frame18_Acquisition_4489_1_0.png,19,583.2,671.2,18.94,17.29,47.66,6.53
1595,Frame18_Acquisition_4489_1_0.png,20,895.6,657.9,13.95,12.64,2.66,4.81
1596,Frame18_Acquisition_4489_1_0.png,21,181.6,605.8,18.62,15.1,123.31,6.42
1597,Frame18_Acquisition_4489_1_0.png,22,708.2,598.8,17.98,14.2,92.2,6.2
1598,Frame18_Acquisition_4489_1_0.png,23,359.9,597.1,17.83,13.84,124.24,6.15
1599,Frame18_Acquisition_4489_1_0.png,24,95.5,592.0,15.95,11.82,79.46,5.5
1600,Frame18_Acquisition_4489_1_0.png,25,605.6,590.9,18.32,14.56,126.82,6.32
1601,Frame18_Acquisition_4489_1_0.png,26,460.9,570.0,18.36,12.64,130.68,6.33
1602,Frame18_Acquisition_4489_1_0.png,27,628.9,565.2,11.33,9.6,161.45,3.91
1603,Frame18_Acquisition_4489_1_0.png,28,657.6,562.6,23.82,18.09,118.27,8.22
1604,Frame18_Acquisition_4489_1_0.png,29,710.5,555.7,18.75,14.65,102.55,6.47
1605,Frame18_Acquisition_4489_1_0.png,30,1017.4,549.5,13.84,8.21,178.28,4.78
1606,Frame18_Acquisition_4489_1_0.png,31,426.8,539.6,4.95,4.14,114.53,1.71
1607,Frame18_Acquisition_4489_1_0.png,32,476.2,540.6,8.23,4.8,136.15,2.84
1608,Frame18_Acquisition_4489_1_0.png,33,883.3,538.9,18.97,17.29,92.26,6.54
1609,Frame18_Acquisition_4489_1_0.png,34,793.5,505.6,14.07,11.72,134.26,4.85
1610,Frame18_Acquisition_4489_1_0.png,35,133.4,492.3,14.57,10.81,99.6,5.03
1611,Frame18_Acquisition_4489_1_0.png,36,656.3,478.8,16.48,10.32,124.96,5.69
1612,Frame18_Acquisition_4489_1_0.png,37,88.0,469.3,7.23,5.88,158.34,2.5
1613,Frame18_Acquisition_4489_1_0.png,38,863.8,422.1,14.73,10.54,83.62,5.08
1614,Frame18_Acquisition_4489_1_0.png,39,62.6,416.9,16.9,13.72,119.05,5.83
1615,Frame18_Acquisition_4489_1_0.png,40,207.3,399.0,8.94,6.59,108.84,3.08
1616,Frame18_Acquisition_4489_1_0.png,41,929.9,398.2,11.76,9.37,120.81,4.06
1617,Frame18_Acquisition_4489_1_0.png,42,584.0,395.1,13.24,10.36,102.84,4.57
1618,Frame18_Acquisition_4489_1_0.png,43,223.7,380.2,16.44,12.13,106.54,5.67
1619,Frame18_Acquisition_4489_1_0.png,44,719.9,385.1,25.45,19.63,131.71,8.78
1620,Frame18_Acquisition_4489_1_0.png,45,933.9,349.9,13.25,11.96,10.49,4.57
1621,Frame18_Acquisition_4489_1_0.png,46,604.4,349.8,16.35,12.2,152.77,5.64
1622,Frame18_Acquisition_4489_1_0.png,47,773.8,325.7,14.93,13.15,139.79,5.15
1623,Frame18_Acquisition_4489_1_0.png,48,250.0,329.4,21.82,18.24,19.13,7.53
1624,Frame18_Acquisition_4489_1_0.png,49,930.4,317.0,15.51,13.05,165.21,5.35
1625,Frame18_Acquisition_4489_1_0.png,50,976.3,300.5,17.07,14.66,6.02,5.89
1626,Frame18_Acquisition_4489_1_0.png,51,266.4,262.2,13.16,11.38,122.12,4.54
1627,Frame18_Acquisition_4489_1_0.png,52,696.8,234.5,14.89,11.23,165.62,5.14
1628,Frame18_Acquisition_4489_1_0.png,53,542.6,229.3,13.69,10.73,121.84,4.72
1629,Frame18_Acquisition_4489_1_0.png,54,236.4,217.8,13.84,12.12,92.59,4.77
1630,Frame18_Acquisition_4489_1_0.png,55,287.0,210.9,11.85,8.61,171.47,4.09
1631,Frame18_Acquisition_4489_1_0.png,56,913.6,199.2,7.19,5.11,130.26,2.48
1632,Frame18_Acquisition_4489_1_0.png,57,459.6,200.5,15.19,12.8,152.47,5.24
1633,Frame18_Acquisition_4489_1_0.png,58,339.7,198.1,14.35,10.72,62.1,4.95
1634,Frame18_Acquisition_4489_1_0.png,59,261.4,176.9,8.08,5.83,111.6,2.79
1635,Frame18_Acquisition_4489_1_0.png,60,914.5,165.8,18.18,15.58,69.6,6.27
1636,Frame18_Acquisition_4489_1_0.png,61,604.9,163.4,12.33,10.12,52.53,4.25
1637,Frame18_Acquisition_4489_1_0.png,62,445.8,138.6,17.55,14.98,152.87,6.06
1638,Frame18_Acquisition_4489_1_0.png,63,268.5,127.4,10.14,8.58,154.95,3.5
1639,Frame18_Acquisition_4489_1_0.png,64,22.8,119.7,19.39,13.28,146.22,6.69
1640,Frame18_Acquisition_4489_1_0.png,65,58.8,108.6,17.76,11.87,111.45,6.13
1641,Frame18_Acquisition_4489_1_0.png,66,256.4,102.7,6.5,4.65,139.41,2.24
1642,Frame18_Acquisition_4489_1_0.png,67,812.9,77.2,16.29,13.55,95.83,5.62
1643,Frame18_Acquisition_4489_1_0.png,68,594.6,72.9,11.58,8.4,149.87,4.0
1644,Frame18_Acquisition_4489_1_0.png,69,516.0,67.4,6.59,3.86,52.49,2.27
1645,Frame18_Acquisition_4489_1_0.png,70,775.9,52.4,18.77,17.02,165.99,6.48
1646,Frame18_Acquisition_4489_1_0.png,71,558.5,51.0,32.78,19.47,135.81,11.31
1647,Frame18_Acquisition_4489_1_0.png,72,827.0,45.9,41.51,14.52,15.76,14.32
1648,Frame18_Acquisition_4489_1_0.png,73,563.9,9.1,11.27,9.63,119.58,3.89
1649,Frame18_Acquisition_4489_1_1.png,1,592.5,998.5,9.58,7.48,160.61,3.3
1650,Frame18_Acquisition_4489_1_1.png,2,688.5,995.0,5.51,4.77,90.0,1.9
1651,Frame18_Acquisition_4489_1_1.png,3,744.0,988.5,17.54,17.12,115.55,6.05
1652,Frame18_Acquisition_4489_1_1.png,4,611.0,964.5,12.11,11.76,111.51,4.18
1653,Frame18_Acquisition_4489_1_1.png,5,625.0,942.7,13.56,12.1,63.26,4.68
1654,Frame18_Acquisition_4489_1_1.png,6,32.5,937.2,15.09,11.07,176.77,5.21
1655,Frame18_Acquisition_4489_1_1.png,7,333.2,934.0,15.65,14.43,63.98,5.4
1656,Frame18_Acquisition_4489_1_1.png,8,652.8,924.1,8.64,6.76,111.72,2.98
1657,Frame18_Acquisition_4489_1_1.png,9,449.0,915.3,9.41,7.99,90.0,3.25
1658,Frame18_Acquisition_4489_1_1.png,10,530.4,895.3,14.77,12.93,148.85,5.1
1659,Frame18_Acquisition_4489_1_1.png,11,282.0,894.3,17.77,16.09,153.81,6.13
1660,Frame18_Acquisition_4489_1_1.png,12,651.9,869.1,18.72,13.22,27.2,6.46
1661,Frame18_Acquisition_4489_1_1.png,13,863.6,860.9,10.75,7.38,65.06,3.71
