,image_filename,track_id,centroid_x_px_ellipse,centroid_y_px_ellipse,major_axis_px,minor_axis_px,orientation_deg,len_um
284,Frame13_Acquisition_3958_1_0.png,11,981.6,303.8,9.3,7.81,109.67,3.21
285,Frame13_Acquisition_3958_1_0.png,12,550.1,295.6,6.4,5.37,109.83,2.21
286,Frame13_Acquisition_3958_1_0.png,13,240.0,274.3,12.12,10.91,136.06,4.18
287,Frame13_Acquisition_3958_1_0.png,14,228.4,244.3,14.06,11.58,107.01,4.85
288,Frame13_Acquisition_3958_1_0.png,15,205.9,221.3,5.91,4.93,113.93,2.04
289,Frame13_Acquisition_3958_1_0.png,16,58.4,177.9,17.98,14.38,97.26,6.2
290,Frame13_Acquisition_3958_1_0.png,17,972.5,142.1,14.79,10.4,138.52,5.1
291,Frame13_Acquisition_3958_1_0.png,18,1016.6,5.0,10.43,9.33,126.19,3.6
292,Frame13_Acquisition_3958_1_1.png,1,567.8,1019.6,17.39,14.92,80.07,6.0
293,Frame13_Acquisition_3958_1_1.png,2,877.7,972.5,21.16,14.74,43.04,7.3
294,Frame13_Acquisition_3958_1_1.png,3,324.7,937.8,15.04,11.88,106.62,5.19
295,Frame13_Acquisition_3958_1_1.png,4,916.8,931.0,23.82,20.07,147.82,8.22
296,Frame13_Acquisition_3958_1_1.png,5,433.2,923.7,19.36,12.62,132.18,6.68
297,Frame13_Acquisition_3958_1_1.png,6,437.5,867.0,14.4,12.25,163.51,4.97
298,Frame13_Acquisition_3958_1_1.png,7,999.9,852.9,4.58,4.15,26.37,1.58
299,Frame13_Acquisition_3958_1_1.png,8,1018.9,782.0,8.53,4.23,179.95,2.94
300,Frame13_Acquisition_3958_1_1.png,9,276.5,743.0,16.05,13.17,169.55,5.54
301,Frame13_Acquisition_3958_1_1.png,10,348.7,727.5,7.45,5.31,163.75,2.57
302,Frame13_Acquisition_3958_1_1.png,11,556.3,722.5,11.05,8.32,38.78,3.81
303,Frame13_Acquisition_3958_1_1.png,12,493.7,670.2,20.9,15.56,156.24,7.21
304,Frame13_Acquisition_3958_1_1.png,13,410.2,644.7,15.38,12.85,159.56,5.31
305,Frame13_Acquisition_3958_1_1.png,14,322.2,623.9,18.5,14.52,174.87,6.38
306,Frame13_Acquisition_3958_1_1.png,15,331.6,555.2,16.21,11.5,125.01,5.59
307,Frame13_Acquisition_3958_1_1.png,16,393.0,546.9,25.36,18.18,174.64,8.75
308,Frame13_Acquisition_3958_1_1.png,17,529.7,513.9,6.57,4.85,145.81,2.27
309,Frame13_Acquisition_3958_1_1.png,18,452.0,491.1,8.12,5.46,33.19,2.8
310,Frame13_Acquisition_3958_1_1.png,19,130.4,487.3,13.09,10.94,123.01,4.51
311,Frame13_Acquisition_3958_1_1.png,20,397.9,481.1,6.31,4.32,7.39,2.18
312,Frame13_Acquisition_3958_1_1.png,21,351.5,462.2,14.62,13.1,114.81,5.04
313,Frame13_Acquisition_3958_1_1.png,22,192.8,450.3,15.26,12.57,126.6,5.27
314,Frame13_Acquisition_3958_1_1.png,23,370.5,438.4,12.8,8.54,82.37,4.42
315,Frame13_Acquisition_3958_1_1.png,24,14.7,438.2,9.68,9.24,65.38,3.34
316,Frame13_Acquisition_3958_1_1.png,25,599.8,350.3,18.15,10.99,148.29,6.26
317,Frame13_Acquisition_3958_1_1.png,26,59.5,345.1,7.0,2.69,33.8,2.41
318,Frame13_Acquisition_3958_1_1.png,27,556.4,343.6,9.44,4.08,40.29,3.26
319,Frame13_Acquisition_3958_1_1.png,28,536.7,335.0,14.02,11.59,163.69,4.84
320,Frame13_Acquisition_3958_1_1.png,29,85.5,312.4,6.71,3.01,17.19,2.32
321,Frame13_Acquisition_3958_1_1.png,30,585.6,323.5,36.9,16.11,34.68,12.73
322,Frame13_Acquisition_3958_1_1.png,31,399.0,303.9,7.25,4.6,150.66,2.5
323,Frame13_Acquisition_3958_1_1.png,32,572.7,283.5,14.46,10.17,23.38,4.99
324,Frame13_Acquisition_3958_1_1.png,33,26.0,254.6,16.84,15.88,167.02,5.81
325,Frame13_Acquisition_3958_1_1.png,34,726.9,248.5,12.19,3.89,165.87,4.2
326,Frame13_Acquisition_3958_1_1.png,35,330.3,239.6,18.25,14.87,50.77,6.29
327,Frame13_Acquisition_3958_1_1.png,36,327.4,211.8,7.46,3.23,76.05,2.57
328,Frame13_Acquisition_3958_1_1.png,37,568.1,141.4,9.47,4.68,43.1,3.27
329,Frame13_Acquisition_3958_1_1.png,38,345.8,135.8,12.79,10.05,179.3,4.41
330,Frame13_Acquisition_3958_1_1.png,39,578.8,123.8,23.31,15.0,18.34,8.04
331,Frame13_Acquisition_3958_1_1.png,40,620.9,116.4,24.87,17.85,137.34,8.58
332,Frame13_Acquisition_3958_1_1.png,41,213.4,103.0,6.56,4.23,70.8,2.26
333,Frame13_Acquisition_3958_1_1.png,42,545.9,92.1,9.51,8.22,102.65,3.28
334,Frame13_Acquisition_3958_2_0.png,1,101.0,1017.1,4.65,4.12,101.81,1.6
335,Frame13_Acquisition_3958_2_0.png,2,332.4,1019.2,14.87,12.23,74.48,5.13
336,Frame13_Acquisition_3958_2_0.png,3,8.5,1018.7,15.85,10.51,108.61,5.47
337,Frame13_Acquisition_3958_2_0.png,4,909.3,780.2,4.57,3.57,20.56,1.58
338,Frame13_Acquisition_3958_2_0.png,5,258.2,754.3,7.55,6.63,12.68,2.6
339,Frame13_Acquisition_3958_2_0.png,6,770.6,653.6,14.88,12.21,3.16,5.14
340,Frame13_Acquisition_3958_2_0.png,7,745.2,546.0,17.49,11.72,143.91,6.03
341,Frame13_Acquisition_3958_2_0.png,8,262.2,511.6,14.07,12.02,135.16,4.85
342,Frame13_Acquisition_3958_2_0.png,9,710.9,506.9,7.31,5.71,45.0,2.52
343,Frame13_Acquisition_3958_2_0.png,10,93.5,470.8,6.13,5.07,90.12,2.12
344,Frame13_Acquisition_3958_2_0.png,11,40.4,401.6,10.23,6.26,164.44,3.53
345,Frame13_Acquisition_3958_2_0.png,12,736.4,389.1,14.68,11.54,45.81,5.07
346,Frame13_Acquisition_3958_2_0.png,13,210.3,360.5,15.41,9.04,50.2,5.32
347,Frame13_Acquisition_3958_2_0.png,14,454.9,237.3,11.55,8.29,163.13,3.99
348,Frame13_Acquisition_3958_2_0.png,15,935.6,99.9,6.77,5.96,59.57,2.34
349,Frame13_Acquisition_3958_2_0.png,16,637.9,95.5,11.67,9.1,144.3,4.03
350,Frame13_Acquisition_3958_2_1.png,1,701.7,990.6,12.55,10.75,62.56,4.33
351,Frame13_Acquisition_3958_2_1.png,2,756.5,988.4,25.31,20.87,116.31,8.73
352,Frame13_Acquisition_3958_2_1.png,3,988.0,951.2,13.29,11.9,60.29,4.58
353,Frame13_Acquisition_3958_2_1.png,4,835.7,913.7,5.48,5.27,135.0,1.89
354,Frame13_Acquisition_3958_2_1.png,5,269.8,915.1,12.94,9.37,158.59,4.47
355,Frame13_Acquisition_3958_2_1.png,6,81.5,913.3,13.52,10.67,114.0,4.66
356,Frame13_Acquisition_3958_2_1.png,7,331.7,897.0,31.26,15.74,65.55,10.78
357,Frame13_Acquisition_3958_2_1.png,8,52.4,844.9,13.31,11.23,62.89,4.59
358,Frame13_Acquisition_3958_2_1.png,9,203.0,821.6,12.86,10.24,62.3,4.44
359,Frame13_Acquisition_3958_2_1.png,10,24.6,698.5,15.13,9.92,27.29,5.22
360,Frame13_Acquisition_3958_2_1.png,11,873.3,632.1,10.31,9.21,46.71,3.56
361,Frame13_Acquisition_3958_2_1.png,12,910.3,573.3,12.55,11.53,29.4,4.33
362,Frame13_Acquisition_3958_2_1.png,13,991.5,370.0,11.62,11.19,93.72,4.01
363,Frame13_Acquisition_3958_2_1.png,14,948.7,306.0,15.11,13.37,87.44,5.21
364,Frame13_Acquisition_3958_2_1.png,15,954.0,210.6,10.81,9.62,34.94,3.73
365,Frame13_Acquisition_3958_2_1.png,16,482.5,69.4,12.05,11.05,39.8,4.16
366,Frame13_Acquisition_3958_2_1.png,17,319.7,3.9,26.07,11.89,102.03,8.99
367,Frame13_Acquisition_3958_3_0.png,1,463.6,1018.5,16.15,14.63,130.69,5.57
368,Frame13_Acquisition_3958_3_0.png,2,396.0,166.9,4.92,4.32,25.86,1.7
369,Frame13_Acquisition_3958_3_1.png,1,365.1,1017.5,9.33,7.42,11.65,3.22
370,Frame13_Acquisition_3958_3_1.png,2,130.1,986.4,9.93,7.59,21.31,3.42
371,Frame13_Acquisition_3958_3_1.png,3,60.5,960.0,6.09,5.18,7.1,2.1
372,Frame13_Acquisition_3958_3_1.png,4,675.7,940.4,7.69,7.15,15.31,2.65
373,Frame13_Acquisition_3958_3_1.png,5,744.5,826.2,12.31,7.0,5.17,4.25
374,Frame13_Acquisition_3958_3_1.png,6,425.1,828.0,16.76,14.72,52.67,5.78
375,Frame13_Acquisition_3958_3_1.png,7,441.1,793.5,5.33,4.11,15.75,1.84
376,Frame13_Acquisition_3958_3_1.png,8,659.4,786.2,14.99,14.23,106.99,5.17
377,Frame13_Acquisition_3958_3_1.png,9,299.5,775.2,14.68,13.94,64.21,5.07
378,Frame13_Acquisition_3958_3_1.png,10,890.6,635.5,12.95,11.8,40.68,4.47
379,Frame13_Acquisition_3958_3_1.png,11,403.8,592.6,8.9,8.34,66.81,3.07
380,Frame13_Acquisition_3958_3_1.png,12,689.5,483.6,5.12,3.35,90.0,1.77
381,Frame13_Acquisition_3958_3_1.png,13,894.7,265.8,9.07,7.68,79.09,3.13
382,Frame13_Acquisition_3958_3_1.png,14,475.5,261.0,6.16,3.36,8.75,2.12
383,Frame13_Acquisition_3958_3_1.png,15,655.6,225.7,9.98,8.43,172.8,3.44
384,Frame13_Acquisition_3958_3_1.png,16,319.2,204.8,5.08,4.44,45.0,1.75
385,Frame13_Acquisition_3958_3_1.png,17,1010.3,165.2,15.45,12.71,88.04,5.33
386,Frame13_Acquisition_3958_3_1.png,18,648.9,22.3,10.65,9.27,73.16,3.67
387,Frame14_Acquisition_3969_0_0.png,1,552.4,987.7,5.91,4.34,134.09,2.04
388,Frame14_Acquisition_3969_0_0.png,2,614.3,974.4,27.33,18.48,72.5,9.43
389,Frame14_Acquisition_3969_0_0.png,3,879.3,936.5,14.88,14.19,41.58,5.13
390,Frame14_Acquisition_3969_0_0.png,4,937.0,914.5,15.99,12.12,130.83,5.52
391,Frame14_Acquisition_3969_0_0.png,5,1019.4,906.0,10.5,3.96,176.21,3.62
392,Frame14_Acquisition_3969_0_0.png,6,228.5,897.3,10.42,7.53,74.13,3.59
393,Frame14_Acquisition_3969_0_0.png,7,506.4,842.2,14.81,11.27,38.9,5.11
394,Frame14_Acquisition_3969_0_0.png,8,837.5,824.3,14.89,14.32,25.59,5.14
395,Frame14_Acquisition_3969_0_0.png,9,734.1,799.6,12.74,7.72,169.06,4.39
396,Frame14_Acquisition_3969_0_0.png,10,263.4,720.7,6.21,4.6,150.65,2.14
397,Frame14_Acquisition_3969_0_0.png,11,297.8,713.7,26.6,13.48,111.89,9.18
398,Frame14_Acquisition_3969_0_0.png,12,296.4,684.7,8.98,7.04,108.12,3.1
399,Frame14_Acquisition_3969_0_0.png,13,361.5,666.6,13.72,10.89,59.53,4.73
400,Frame14_Acquisition_3969_0_0.png,14,110.0,665.2,18.89,12.59,123.66,6.52
401,Frame14_Acquisition_3969_0_0.png,15,299.5,663.6,14.25,12.11,122.15,4.92
402,Frame14_Acquisition_3969_0_0.png,16,709.5,635.2,13.53,8.25,11.81,4.67
403,Frame14_Acquisition_3969_0_0.png,17,689.0,631.9,13.93,11.27,100.93,4.81
404,Frame14_Acquisition_3969_0_0.png,18,638.6,616.8,14.34,12.83,169.62,4.95
405,Frame14_Acquisition_3969_0_0.png,19,825.4,608.0,16.17,12.9,53.79,5.58
406,Frame14_Acquisition_3969_0_0.png,20,766.7,585.6,14.67,7.31,47.11,5.06
407,Frame14_Acquisition_3969_0_0.png,21,519.4,511.3,14.82,11.3,109.24,5.11
408,Frame14_Acquisition_3969_0_0.png,22,333.5,311.0,8.73,7.61,112.89,3.01
409,Frame14_Acquisition_3969_0_0.png,23,999.7,211.3,28.09,19.14,71.04,9.69
410,Frame14_Acquisition_3969_0_0.png,24,1018.2,169.1,21.9,7.55,177.64,7.56
411,Frame14_Acquisition_3969_0_0.png,25,851.3,152.6,14.31,10.78,107.71,4.94
412,Frame14_Acquisition_3969_0_0.png,26,140.0,146.9,10.46,5.98,99.32,3.61
413,Frame14_Acquisition_3969_0_0.png,27,625.2,131.7,9.02,5.5,3.61,3.11
414,Frame14_Acquisition_3969_0_1.png,1,287.3,995.0,9.28,7.61,67.36,3.2
415,Frame14_Acquisition_3969_0_1.png,2,692.3,868.9,16.71,11.97,113.68,5.77
416,Frame14_Acquisition_3969_0_1.png,3,149.8,777.8,31.19,15.98,152.39,10.76
417,Frame14_Acquisition_3969_0_1.png,4,320.7,756.9,14.09,11.74,178.32,4.86
418,Frame14_Acquisition_3969_0_1.png,5,934.9,754.3,16.66,12.66,125.9,5.75
419,Frame14_Acquisition_3969_0_1.png,6,608.5,723.6,13.85,12.31,134.21,4.78
420,Frame14_Acquisition_3969_0_1.png,7,1012.9,709.5,18.62,15.12,89.11,6.43
421,Frame14_Acquisition_3969_0_1.png,8,214.5,700.7,5.89,4.84,170.8,2.03
422,Frame14_Acquisition_3969_0_1.png,9,14.1,692.2,11.56,8.76,140.86,3.99
423,Frame14_Acquisition_3969_0_1.png,10,381.4,694.3,18.08,13.52,130.05,6.24
424,Frame14_Acquisition_3969_0_1.png,11,908.0,669.5,7.55,5.34,0.0,2.6
425,Frame14_Acquisition_3969_0_1.png,12,474.9,615.9,16.7,15.83,42.21,5.76
426,Frame14_Acquisition_3969_0_1.png,13,432.0,606.3,17.35,15.11,78.71,5.99
427,Frame14_Acquisition_3969_0_1.png,14,299.2,425.7,9.45,3.56,99.75,3.26
428,Frame14_Acquisition_3969_0_1.png,15,417.2,309.9,26.89,8.4,118.19,9.28
429,Frame14_Acquisition_3969_0_1.png,16,380.0,293.6,17.96,12.67,54.64,6.2
430,Frame14_Acquisition_3969_0_1.png,17,652.0,249.0,19.77,17.71,67.3,6.82
431,Frame14_Acquisition_3969_0_1.png,18,565.8,217.6,12.71,8.45,111.66,4.39
432,Frame14_Acquisition_3969_0_1.png,19,1017.7,153.4,5.9,3.63,151.85,2.04
433,Frame14_Acquisition_3969_0_1.png,20,276.2,145.3,6.52,4.2,82.2,2.25
434,Frame14_Acquisition_3969_0_1.png,21,183.2,139.7,19.1,14.57,99.65,6.59
435,Frame14_Acquisition_3969_0_1.png,22,451.4,129.9,10.38,7.87,138.98,3.58
436,Frame14_Acquisition_3969_0_1.png,23,159.4,118.8,10.81,5.79,24.88,3.73
437,Frame14_Acquisition_3969_0_1.png,24,126.0,77.6,19.13,16.2,122.34,6.6
438,Frame14_Acquisition_3969_1_0.png,1,260.1,976.5,8.39,4.03,148.33,2.9
439,Frame14_Acquisition_3969_1_0.png,2,397.9,974.0,11.09,7.24,108.98,3.83
440,Frame14_Acquisition_3969_1_0.png,3,284.6,917.9,12.93,11.24,130.65,4.46
441,Frame14_Acquisition_3969_1_0.png,4,18.0,871.2,25.72,16.11,118.7,8.87
442,Frame14_Acquisition_3969_1_0.png,5,500.8,848.4,19.58,17.31,156.3,6.75
443,Frame14_Acquisition_3969_1_0.png,6,37.9,797.7,22.1,15.25,24.16,7.62
444,Frame14_Acquisition_3969_1_0.png,7,238.4,754.1,7.63,6.31,166.59,2.63
445,Frame14_Acquisition_3969_1_0.png,8,636.9,741.0,14.42,6.01,148.27,4.97
446,Frame14_Acquisition_3969_1_0.png,9,282.2,713.6,15.96,10.83,38.86,5.51
447,Frame14_Acquisition_3969_1_0.png,10,919.3,668.1,14.72,12.67,62.56,5.08
448,Frame14_Acquisition_3969_1_0.png,11,39.3,585.8,7.99,4.45,89.4,2.76
449,Frame14_Acquisition_3969_1_0.png,12,723.8,508.1,8.97,7.18,50.01,3.09
450,Frame14_Acquisition_3969_1_0.png,13,486.4,416.4,12.68,8.45,161.15,4.37
451,Frame14_Acquisition_3969_1_0.png,14,566.9,374.3,9.03,5.37,51.72,3.12
452,Frame14_Acquisition_3969_1_0.png,15,77.1,373.6,16.74,9.03,118.73,5.78
453,Frame14_Acquisition_3969_1_0.png,16,530.1,331.5,16.51,14.82,109.56,5.69
454,Frame14_Acquisition_3969_1_0.png,17,94.8,325.6,15.51,12.75,73.36,5.35
455,Frame14_Acquisition_3969_1_0.png,18,32.5,295.0,15.65,14.08,113.31,5.4
456,Frame14_Acquisition_3969_1_0.png,19,504.8,276.4,7.22,4.23,64.72,2.49
457,Frame14_Acquisition_3969_1_0.png,20,3.5,281.5,17.23,15.53,142.73,5.94
458,Frame14_Acquisition_3969_1_0.png,21,471.8,247.9,18.77,16.85,124.66,6.47
459,Frame14_Acquisition_3969_1_0.png,22,414.0,207.3,18.78,15.23,154.69,6.48
460,Frame14_Acquisition_3969_1_0.png,23,434.9,197.2,7.21,6.69,134.93,2.49
461,Frame14_Acquisition_3969_1_0.png,24,201.6,197.9,11.8,10.08,24.2,4.07
462,Frame14_Acquisition_3969_1_0.png,25,749.6,191.2,23.56,16.83,142.45,8.13
463,Frame14_Acquisition_3969_1_0.png,26,267.9,188.4,21.2,13.87,63.83,7.31
464,Frame14_Acquisition_3969_1_0.png,27,577.7,181.3,16.39,15.98,56.18,5.65
465,Frame14_Acquisition_3969_1_0.png,28,736.5,163.7,16.91,14.54,168.75,5.83
466,Frame14_Acquisition_3969_1_0.png,29,626.7,150.7,12.59,9.34,123.45,4.34
467,Frame14_Acquisition_3969_1_0.png,30,503.1,153.1,19.72,16.06,41.34,6.8
468,Frame14_Acquisition_3969_1_0.png,31,562.9,84.3,15.29,13.41,133.95,5.28
469,Frame14_Acquisition_3969_1_0.png,32,730.1,70.4,17.81,16.56,112.92,6.14
470,Frame14_Acquisition_3969_1_0.png,33,129.6,59.8,18.96,14.26,11.33,6.54
471,Frame14_Acquisition_3969_1_1.png,1,240.2,1017.9,13.7,13.56,26.21,4.73
472,Frame14_Acquisition_3969_1_1.png,2,729.6,1005.9,26.93,12.76,75.48,9.29
473,Frame14_Acquisition_3969_1_1.png,3,750.4,986.2,13.12,8.85,50.29,4.53
474,Frame14_Acquisition_3969_1_1.png,4,711.7,971.9,6.32,4.46,125.16,2.18
475,Frame14_Acquisition_3969_1_1.png,5,578.5,940.9,20.53,15.96,105.55,7.08
476,Frame14_Acquisition_3969_1_1.png,6,639.1,913.9,4.54,4.03,175.33,1.57
477,Frame14_Acquisition_3969_1_1.png,7,680.7,797.2,17.78,12.97,25.91,6.13
478,Frame14_Acquisition_3969_1_1.png,8,768.0,765.5,9.79,7.58,164.29,3.38
479,Frame14_Acquisition_3969_1_1.png,9,23.3,754.4,11.53,6.32,66.83,3.98
480,Frame14_Acquisition_3969_1_1.png,10,11.5,630.2,8.52,5.34,70.64,2.94
481,Frame14_Acquisition_3969_1_1.png,11,258.9,630.1,13.14,11.78,162.55,4.53
482,Frame14_Acquisition_3969_1_1.png,12,924.1,590.2,12.67,7.92,0.3,4.37
483,Frame14_Acquisition_3969_1_1.png,13,519.9,509.1,7.77,5.34,62.15,2.68
484,Frame14_Acquisition_3969_1_1.png,14,430.5,468.6,11.5,6.98,102.9,3.97
485,Frame14_Acquisition_3969_1_1.png,15,266.3,414.5,13.43,12.84,93.82,4.63
486,Frame14_Acquisition_3969_1_1.png,16,737.1,259.7,15.43,13.41,61.49,5.32
487,Frame14_Acquisition_3969_1_1.png,17,531.3,208.9,14.16,13.15,118.14,4.89
488,Frame14_Acquisition_3969_1_1.png,18,475.9,159.4,10.85,8.35,92.0,3.74
489,Frame14_Acquisition_3969_1_1.png,19,582.7,142.1,21.2,13.79,119.79,7.31
490,Frame14_Acquisition_3969_1_1.png,20,1018.0,77.5,8.86,7.57,159.85,3.06
491,Frame14_Acquisition_3969_1_1.png,21,80.6,64.9,7.23,4.54,85.59,2.5
492,Frame14_Acquisition_3969_1_1.png,22,99.9,45.9,6.31,5.26,71.77,2.18
493,Frame14_Acquisition_3969_1_1.png,23,497.9,20.8,14.12,9.82,89.7,4.87
494,Frame14_Acquisition_3969_1_1.png,24,426.8,10.7,22.68,18.19,94.7,7.83
495,Frame14_Acquisition_3969_2_0.png,1,540.9,1020.1,8.97,4.32,101.27,3.09
496,Frame14_Acquisition_3969_2_0.png,2,1018.1,1015.6,14.42,6.41,17.31,4.98
497,Frame14_Acquisition_3969_2_0.png,3,328.8,969.8,5.48,3.71,93.13,1.89
498,Frame14_Acquisition_3969_2_0.png,4,443.5,979.2,25.74,22.21,32.48,8.88
499,Frame14_Acquisition_3969_2_0.png,5,759.7,969.6,22.38,14.47,64.06,7.72
500,Frame14_Acquisition_3969_2_0.png,6,280.3,957.0,9.39,5.72,144.34,3.24
501,Frame14_Acquisition_3969_2_0.png,7,381.7,934.5,21.68,16.51,164.61,7.48
502,Frame14_Acquisition_3969_2_0.png,8,512.2,927.5,16.65,15.46,149.33,5.74
503,Frame14_Acquisition_3969_2_0.png,9,411.8,861.9,8.59,7.61,39.98,2.96
504,Frame14_Acquisition_3969_2_0.png,10,859.0,852.8,6.22,4.4,17.04,2.15
505,Frame14_Acquisition_3969_2_0.png,11,25.2,847.9,13.23,6.2,108.71,4.56
506,Frame14_Acquisition_3969_2_0.png,12,908.7,840.0,10.28,8.7,47.31,3.55
507,Frame14_Acquisition_3969_2_0.png,13,825.0,830.9,20.53,12.03,68.52,7.08
508,Frame14_Acquisition_3969_2_0.png,14,228.2,819.3,20.09,15.76,139.75,6.93
509,Frame14_Acquisition_3969_2_0.png,15,267.4,810.3,10.81,6.82,143.33,3.73
510,Frame14_Acquisition_3969_2_0.png,16,4.5,785.7,13.61,10.7,158.99,4.69
511,Frame14_Acquisition_3969_2_0.png,17,845.7,778.9,19.38,14.52,101.35,6.69
512,Frame14_Acquisition_3969_2_0.png,18,818.8,773.4,16.15,9.34,113.04,5.57
513,Frame14_Acquisition_3969_2_0.png,19,797.3,765.2,14.97,11.06,69.32,5.16
514,Frame14_Acquisition_3969_2_0.png,20,1017.3,749.1,11.71,10.6,168.68,4.04
515,Frame14_Acquisition_3969_2_0.png,21,844.0,695.3,5.3,4.04,153.14,1.83
516,Frame14_Acquisition_3969_2_0.png,22,764.2,669.1,12.01,10.91,134.38,4.14
517,Frame14_Acquisition_3969_2_0.png,23,159.0,658.0,15.36,13.49,32.64,5.3
518,Frame14_Acquisition_3969_2_0.png,24,888.0,650.7,11.99,11.45,46.13,4.13
519,Frame14_Acquisition_3969_2_0.png,25,748.8,623.3,11.13,9.17,140.41,3.84
520,Frame14_Acquisition_3969_2_0.png,26,491.2,568.3,11.04,3.9,40.06,3.81
521,Frame14_Acquisition_3969_2_0.png,27,309.7,548.2,12.52,9.58,84.11,4.32
522,Frame14_Acquisition_3969_2_0.png,28,467.0,548.2,26.59,14.15,118.71,9.17
523,Frame14_Acquisition_3969_2_0.png,29,940.1,524.9,16.07,12.11,122.74,5.55
524,Frame14_Acquisition_3969_2_0.png,30,1018.5,511.7,16.03,8.36,7.03,5.53
525,Frame14_Acquisition_3969_2_0.png,31,958.0,502.0,4.47,4.47,0.0,1.54
526,Frame14_Acquisition_3969_2_0.png,32,356.2,483.1,7.32,6.12,100.13,2.53
527,Frame14_Acquisition_3969_2_0.png,33,501.1,442.8,7.13,4.76,80.06,2.46
528,Frame14_Acquisition_3969_2_0.png,34,219.7,388.6,14.64,10.26,119.39,5.05
529,Frame14_Acquisition_3969_2_0.png,35,976.8,357.6,18.29,11.38,139.03,6.31
530,Frame14_Acquisition_3969_2_0.png,36,858.2,329.8,7.33,3.64,80.15,2.53
531,Frame14_Acquisition_3969_2_0.png,37,274.0,309.3,12.64,11.43,34.33,4.36
532,Frame14_Acquisition_3969_2_0.png,38,62.9,309.3,20.04,14.84,147.61,6.91
533,Frame14_Acquisition_3969_2_0.png,39,890.0,278.6,11.65,10.9,96.03,4.02
534,Frame14_Acquisition_3969_2_0.png,40,463.2,210.7,13.94,11.81,87.4,4.81
535,Frame14_Acquisition_3969_2_0.png,41,70.6,185.8,15.07,12.14,175.4,5.2
536,Frame14_Acquisition_3969_2_0.png,42,346.7,145.3,25.37,15.44,73.14,8.75
537,Frame14_Acquisition_3969_2_0.png,43,642.8,136.3,12.15,10.58,71.7,4.19
538,Frame14_Acquisition_3969_2_0.png,44,71.5,94.3,21.15,15.58,174.3,7.3
539,Frame14_Acquisition_3969_2_1.png,1,228.9,986.1,14.71,11.88,80.63,5.08
540,Frame14_Acquisition_3969_2_1.png,2,450.8,955.7,5.09,4.07,99.79,1.76
541,Frame14_Acquisition_3969_2_1.png,3,491.5,948.1,12.19,10.35,145.02,4.21
542,Frame14_Acquisition_3969_2_1.png,4,945.9,930.4,13.03,12.86,86.72,4.49
543,Frame14_Acquisition_3969_2_1.png,5,552.6,927.2,15.7,12.75,7.9,5.42
544,Frame14_Acquisition_3969_2_1.png,6,1006.6,906.1,21.71,15.21,47.64,7.49
545,Frame14_Acquisition_3969_2_1.png,7,475.7,896.3,15.73,14.17,124.52,5.43
546,Frame14_Acquisition_3969_2_1.png,8,414.6,866.0,18.07,14.43,120.79,6.23
547,Frame14_Acquisition_3969_2_1.png,9,441.0,862.2,13.3,9.01,128.11,4.59
548,Frame14_Acquisition_3969_2_1.png,10,372.6,804.6,10.71,8.72,85.63,3.69
549,Frame14_Acquisition_3969_2_1.png,11,408.5,781.2,23.2,19.21,67.76,8.01
550,Frame14_Acquisition_3969_2_1.png,12,476.2,770.3,16.81,9.91,47.92,5.8
551,Frame14_Acquisition_3969_2_1.png,13,504.2,673.8,23.03,18.03,106.99,7.94
552,Frame14_Acquisition_3969_2_1.png,14,646.5,664.9,8.04,4.82,128.13,2.78
553,Frame14_Acquisition_3969_2_1.png,15,53.5,657.6,14.16,12.42,27.18,4.88
554,Frame14_Acquisition_3969_2_1.png,16,171.3,631.0,12.07,11.57,139.05,4.16
555,Frame14_Acquisition_3969_2_1.png,17,1019.3,574.2,9.72,6.12,173.27,3.35
556,Frame14_Acquisition_3969_2_1.png,18,295.2,547.5,14.36,10.62,52.02,4.96
557,Frame14_Acquisition_3969_2_1.png,19,184.4,542.3,39.84,21.3,128.33,13.74
558,Frame14_Acquisition_3969_2_1.png,20,751.0,501.3,18.75,11.38,157.81,6.47
559,Frame14_Acquisition_3969_2_1.png,21,930.1,390.7,17.21,13.85,157.2,5.94
560,Frame14_Acquisition_3969_2_1.png,22,1016.5,376.5,14.06,12.11,152.02,4.85
561,Frame14_Acquisition_3969_2_1.png,23,944.3,367.3,18.15,15.15,176.61,6.26
562,Frame14_Acquisition_3969_2_1.png,24,969.5,354.3,21.74,18.42,16.39,7.5
563,Frame14_Acquisition_3969_2_1.png,25,17.5,339.1,6.46,5.28,122.65,2.23
564,Frame14_Acquisition_3969_2_1.png,26,983.5,302.9,10.77,4.99,175.38,3.72
565,Frame14_Acquisition_3969_2_1.png,27,778.5,308.1,19.33,15.98,126.85,6.67
566,Frame14_Acquisition_3969_2_1.png,28,1017.7,239.4,18.81,16.81,177.74,6.49
567,Frame14_Acquisition_3969_2_1.png,29,1004.1,21.8,20.96,15.06,93.12,7.23
568,Frame14_Acquisition_3969_3_0.png,1,5.8,1015.9,17.36,9.62,156.02,5.99
569,Frame14_Acquisition_3969_3_0.png,2,436.7,988.7,17.6,15.25,76.73,6.07
570,Frame14_Acquisition_3969_3_0.png,3,413.1,942.4,20.36,18.05,142.19,7.02
571,Frame14_Acquisition_3969_3_0.png,4,527.8,920.2,10.73,7.1,68.57,3.7
572,Frame14_Acquisition_3969_3_0.png,5,969.2,920.7,15.05,11.02,152.74,5.19
